Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
2552,0,0.00248058425762676,-0.0971567879804074,-0.0805861244874215,-0.105326879179056,-0.0227542655429473,-0.0654029191716363,-0.096292977688844,0.0207077684296266
2553,0,-0.06691348682594,-0.137326740061555,-0.123992323297219,-0.174622374597858,-0.142713977028454,-0.059880758435038,0.0036350261553082,0.0676518452938741
2554,0,0.0311941989851781,-0.0690499712550613,-0.0716610612235428,-0.0746845215439688,-0.0115168654872254,-0.0132216393456378,-0.0245460191115023,0.0549119067768369
2555,0,0.00369924534756016,-0.0931939899379308,-0.0818685584923075,-0.0822633240481947,-0.0685919194532276,-0.0527376921071949,-0.0652920657228989,0.0550999973411559
2556,0,-0.0658700044001446,-0.132889516725427,-0.110648439964833,-0.161820755742626,-0.130415338712932,-0.0598842097787026,0.0038771549208958,0.0603268571019291
2557,0,-0.0270379685897761,-0.044464156731774,-0.0915352132231942,-0.0974261124389448,-0.0595266546100709,-0.0385477933317492,0.0265936706145644,0.00982983385231795
2558,0,0.00181281443119397,-0.0395752861387707,-0.0934792947127183,-0.101074586418722,-0.0665752911914244,-0.0285160297744886,0.0442759644128836,0.0418265782878657
2559,0,0.0209899930359823,-0.0704390570631356,-0.0751908345419674,-0.0623899154909112,-0.0501090812912495,-0.0228019857604685,-0.0131322066771518,0.0509454004816325
2560,0,0.0394333582511035,-0.0586486634426201,-0.0648421711624451,-0.0620770703992354,-0.00852677093087073,-0.00440457627074764,-0.0129415718659479,0.0547455519868079
2561,0,-0.0751864678333699,-0.136050537294567,-0.122965666797876,-0.168395177651532,-0.156112879274397,-0.0759319105625269,-0.00542429819639045,0.0676190298041184
2562,0,-0.0275296101038391,-0.0345584362764555,-0.0808441085809842,-0.0898576818267044,-0.0482520642631813,-0.0179392233132167,0.0453360539203571,0.0125930569630466
2563,0,-0.00694480066842662,-0.0458802344983487,-0.0997631451951296,-0.104137556108189,-0.0617203702302622,-0.0129896728791303,0.0601375269367659,0.048331406951249
2564,0,0.0010878516144146,-0.0795498167307908,-0.0831967309300398,-0.0611234458534827,-0.0873855733407447,-0.0454558486087192,-0.0182597382026282,0.0441334463528618
2565,0,-0.0888043156601669,-0.135796896482847,-0.124228886769594,-0.166448814686167,-0.166007153089771,-0.09886345735944,-0.00280376192298903,0.0712202376570117
2566,0,-0.0210722883458048,-0.0491091906339891,-0.0898234827077918,-0.103292093078558,-0.0630736006016385,-0.0222569239155426,0.0522489587093706,0.0336834376915163
2567,0,-0.0263679121807121,-0.0380703642019997,-0.0796271529461252,-0.0878889363752966,-0.0511998180431815,-0.0310899148368546,0.0339357215809857,0.0055987134008415
2568,0,0.000763333214262696,-0.0745049856059733,-0.0828965232077403,-0.0605325302353925,-0.0821980405567279,-0.0417098319882181,-0.00447730917352174,0.0365771724269255
2569,0,-0.0316511997369042,-0.123087179468858,-0.099369760814995,-0.12700601922673,-0.099906208469307,-0.0402945564678132,0.0635011463251045,0.0896400842667249
2570,0,-0.0464897862256923,-0.0612646332568469,-0.0896964779012847,-0.111110736835046,-0.0787094633707293,-0.0679451463800246,0.0179670557338292,0.00459314172489145
2571,0,-0.0337930075767935,-0.03842865312975,-0.0716410455647989,-0.0860550392390178,-0.0528052439502057,-0.0456232253362047,0.0236089582137231,-0.00461997408803116
2572,0,0.00219618546431044,-0.0609756722708236,-0.0806203240145027,-0.0612382524413956,-0.0537858634140356,-0.0152891407262926,0.00773754262516246,0.0462327072702671
2573,0,-0.0304852316065699,-0.114977276781414,-0.0905932183976703,-0.115714982781292,-0.0895723910762931,-0.0429394948096297,0.0611239174183724,0.0800906877390948
2574,0,0.0491813785777915,-0.0180245011673921,-0.0373975828563742,-0.0280112910622092,0.00121173888879578,0.0243654760655705,0.0572271254186476,0.0191192869494836
2575,0,0.0263777347902754,-0.0405816021018793,-0.0567435850684054,-0.0410428501852238,-0.031322446382906,-0.00547302241057623,0.0324011644867912,0.0227890366240469
2576,0,-0.0280877715503675,-0.105085816028392,-0.0805169616321942,-0.102646796477215,-0.0773431070235824,-0.045148813122437,0.058381894928399,0.0698603905618016
2577,0,-0.0580911342028134,-0.0586261036994459,-0.0602178882894727,-0.0908184453533233,-0.0723991400894887,-0.0915066912590344,-0.0165383272997466,-0.00223207587392327
2578,0,-0.063955506936083,-0.0292179165982563,-0.0380599318119895,-0.0765274424140857,-0.0639732028118909,-0.0959541512124036,-0.0379560240162591,-0.0315780633673129
2579,0,-0.047581229402069,-0.0372199530731711,-0.0501005546881657,-0.0825638849955954,-0.0669914831839883,-0.0859306426704046,-0.00831191613283466,-0.0151262558259504
2580,0,0.0225499838913816,-0.0203385106689054,-0.0514432916882609,-0.0463952960185241,-0.00107272530092251,0.0403954626445955,0.0544822709759565,0.0403931384905027
2581,0,-0.0256019262920419,-0.0944283777500138,-0.0703001573741375,-0.0890638511767475,-0.064884675347894,-0.0474061631412915,0.0552159833037522,0.0592237073255162
2582,0,-0.0416695831819451,-0.067311152045996,-0.0712511542598042,-0.0965056033869334,-0.0796732459777333,-0.0852532908664243,0.0117815700596007,0.0213345443083506
2583,0,-0.0479370263972329,-0.0665860732351451,-0.0766822121881605,-0.0964054842534027,-0.0714782508489166,-0.0900448685522247,0.00396136300168237,-0.00190531841554975
2584,0,0.0180693828433962,-0.0130051134354386,-0.0425049645892318,-0.0425659300736286,-0.000857948924426921,0.0388124219094181,0.060496164438556,0.0270705069711161
2585,0,-0.0229663703651536,-0.0831133462586743,-0.0599982305058973,-0.0750297650456676,-0.0522755840535256,-0.0495916845997443,0.0517504469024614,0.048304094047471
2586,0,-0.0843356363291556,-0.0500698227162908,-0.0505355963121648,-0.08459073016116,-0.0769766154482447,-0.140699177344689,-0.0337310099151631,-0.0396856898359826
2587,0,-0.0648989781566154,-0.0645190086917991,-0.0726451522610535,-0.0918751085774928,-0.066057669865336,-0.120836494786062,-0.00794595606759263,-0.0345305529905833
2588,0,0.0221150955241711,-0.00283086136637078,-0.0305959908756405,-0.0390047476057124,0.00126925638498232,0.0254870726540135,0.0514629912209137,0.00084215006102184
2589,0,-0.033536281866293,-0.0681829220764784,-0.0547407053512018,-0.0675105263518551,-0.0548755365200618,-0.0777790856852932,0.0240195574677844,0.0259028516266899
2590,0,-0.0920117563772377,-0.0446708329040969,-0.0481124153312749,-0.0765753781711429,-0.0725688409304738,-0.169502614161253,-0.0601867209114374,-0.0587600620999867
2591,0,-0.0682489541200544,-0.043931136572289,-0.0534962710566141,-0.0747666236270763,-0.0650825202823367,-0.152281858752887,-0.0362730103502579,-0.0570001091801782
2592,0,-0.0358632058453976,-0.0316676776491652,-0.0442592869910036,-0.064545166505686,-0.0473462321688904,-0.0930615636007799,0.0122226778271208,-0.036657425431328
2593,0,0.0413651836243636,0.0145574984175323,-0.0105351462167729,-0.0217521002399064,0.0140961708031415,0.018059280183367,0.0605620083593246,-0.0347282738407374
2594,0,-0.0461166342746037,-0.0421539197317675,-0.0248367753970978,-0.0434940090151785,-0.0341086479804087,-0.0851286081345459,0.0212180806403628,-0.0011465255231099
2595,0,-0.0744231119517873,-0.0258246403719954,-0.0350997595903576,-0.0564665117690669,-0.050027134685741,-0.161973338405399,-0.0514079883909234,-0.0742231331051488
2596,0,-0.0252242239281818,-0.0168959453476134,-0.0263865824897281,-0.0429413941928622,-0.0328745921779017,-0.0841894450446143,-0.000859862168106962,-0.0305522207160295
2597,0,0.0384071395272321,0.0269815062793575,0.00585961115957456,-0.00802678969566595,0.016137579099857,-0.00491334102372532,0.0566657734882923,-0.0608689530067814
2598,0,0.041512585388032,0.0184467607904439,-0.00302786238314656,-0.0114184226170329,0.0131987291658169,-0.00251336555687343,0.0593872285291677,-0.0542121272088663
2599,0,-0.0136267461118181,-0.0467056993309324,-0.0293797777400434,-0.0312501833287241,-0.014589184880757,-0.0545429280861683,0.0407269365046723,0.0151869687769308
2600,0,0.01368396952915,0.0306888905310143,0.0109413730338745,-0.00743048784585476,0.0112602228015481,-0.0249018209962435,0.0503974195211532,-0.0759841090797398
2601,0,0.0387546657646634,0.0386102815739733,0.0115213802879568,-0.00541171942785823,0.0194170722587161,-0.0243783685379378,0.046732304031682,-0.0926274969763468
2602,0,-0.0107678808278622,-0.0348819193042839,-0.020460388426818,-0.0178466549102492,-0.00368704268816722,-0.0560641845213903,0.0376615326359511,0.00523708324022909
2603,0,-0.0036613496154736,0.0325246491096904,0.0140944031532795,-0.00715933543306224,0.0108663927524517,-0.0209099280441228,0.0303824840433402,-0.0655758875231951
2604,0,-0.0279511454193773,-0.0225207717122621,0.0129134381980025,0.00244358128374733,0.0165133541589195,-0.0645676162682558,0.0197192041299756,-0.0246872978032248
2605,0,-0.0175361705856734,0.026216657672121,0.0146826503267914,-0.000347186706821212,0.0117402156345376,-0.0294257918730244,0.0221463317874264,-0.0638637227917629
2606,0,-0.0340685680303086,0.0096687273371221,0.0742884857176838,0.0453460477358663,0.0468892532077159,-0.0651486235899577,0.00833174857480135,-0.0481508305520575
2607,0,-0.00881033653349739,0.0496866152546132,0.0400876204956573,0.0217947791437778,0.0300609290012601,-0.0345208789132518,0.02723800148783,-0.0852680561418206
2608,0,-0.0055722116727428,0.00103377150086281,0.0440636719240262,0.0435987059639542,0.0448204528563441,-0.0578939202630698,0.0249438633480166,-0.0278738885252938
2609,0,-0.0018592265399423,0.0890437818359187,0.0699574670374186,0.0489156078729822,0.0542130084592884,-0.0532250141823002,0.0112866520197261,-0.120899469871069
2610,0,0.0186734295859043,-0.00177004089113775,0.0114862284687272,0.0395762020596189,0.0409554933298797,-0.0501491604867657,0.0411400818736378,-0.0138278744267974
2611,0,-0.0298977615340472,-0.00808642242310365,0.0206779201578933,0.0263480714570399,0.0323488002611456,-0.0865774026004325,0.00163051254470581,-0.0827673826788895
2612,0,-0.00392314653992609,0.00183898481435474,0.00350326664507516,0.021173286204446,0.0211921035935394,-0.0961384590784784,-0.0329365419288733,-0.0865376086789788
2613,0,-0.00932726083263913,0.0452844608223455,0.0442204804441864,0.0426886428002098,0.0429266826299006,-0.0842987266324284,-0.00854779318665988,-0.110477322882976
2614,0,-0.0098226674709242,0.0507875667422477,0.0475225860744248,0.0394577642277631,0.0418928550596407,-0.0728314913501239,0.00241848043126702,-0.111324494253949
2615,0,0.01530275176881,-0.0169170986748159,-0.0103014922206299,0.0281873472745946,0.0296904082727261,-0.0594290426384138,0.0218406162067628,-0.0208810269680535
2616,0,-0.0136361565043147,0.0311483152332941,0.0295840593128729,0.0532451638965086,0.0503243491788554,-0.095488044881135,-0.015476255571799,-0.0820745424966893
2617,0,-0.0387721398834476,0.0202460300230332,0.0523178187682627,0.0542090067359078,0.0564850232374985,-0.0938943560272306,0.000109532263748546,-0.0922957081406371
2618,0,-0.00831241344894973,0.051753157727265,0.0455850627995738,0.0561276845219796,0.0540431066365081,-0.0799818051767451,-0.0184798097410764,-0.100720510825691
2619,0,0.00639434300263408,-0.00718569260157453,0.0424634337495073,0.0666365054135665,0.0740431933688555,-0.0579526463234795,0.0252102950134303,-0.0364680284855781
2620,0,-0.00972195181214452,0.0423139587308015,0.0497832135607403,0.0720980962046176,0.0705514825836386,-0.0730233046915592,0.00600760066357875,-0.0821639923603512
2621,0,-0.0139657498836581,0.0674518675942894,0.0794899593986986,0.0777390978899091,0.0742970544689323,-0.0530841477038573,0.0128219950787793,-0.0958834195209088
2622,0,0.0282712125582518,0.00123062054528589,0.0400636249019324,0.0748081405213488,0.0730755716069931,-0.0462659354317013,0.0317885237579236,-0.0295236198236805
2623,0,-0.0105046444815559,0.0115506326761858,0.00435088091580482,0.0544874344291839,0.0551452923143632,-0.0944799893459818,-0.0205645503782073,-0.094235216481278
2624,0,-0.0137720016536452,0.0527613394838247,0.0861513510831007,0.0858677756212141,0.0815218815006937,-0.0516806311750232,0.0211600508125365,-0.0870219470854677
2625,0,0.045798389430074,0.00909428598053208,0.0298746284669316,0.076146773726357,0.0663082721115933,-0.0378039407737387,0.0369698661040587,-0.0256775637530392
2626,0,-0.0129684535386059,0.0360543305544074,0.0413828418279343,0.0911691323491193,0.0900156012279774,-0.100997831171421,0.00257884944372511,-0.093323618713662
2627,0,-0.0337826595036649,0.0506998263338685,0.0463269746541144,0.0973513172154843,0.0952598532884881,-0.129548476274684,-0.00775476498928152,-0.12063407015787
2628,0,0.00228655708643943,-0.010334630054888,-0.00182815712379536,0.0318784600406696,0.0271433965637216,-0.0748410990744902,-0.0350066421665044,-0.0792234674851653
2629,0,0.042471348774253,0.0110601945772959,0.0176006483915319,0.0802472758917476,0.0631369157132076,-0.0616883129160536,0.0054939622042236,-0.0321124165414955
2630,0,0.0150965464687518,0.0243958789323258,0.0510692375381256,0.0935257780804573,0.0906486315821959,-0.0541318322780261,0.0228342940561497,-0.0651688715277374
2631,0,0.0142562998061582,0.0228719055393374,0.0274412505566051,0.103979623223599,0.0975156980638023,-0.0832799609506886,-0.036406851365469,-0.0495267299246106
2632,0,0.0279120759440985,0.0495313167658491,0.039643686170094,0.115468598936014,0.0975727970162026,-0.0828053885009683,-0.031396364513772,-0.0474545263189107
2633,0,0.0157774881923609,0.0375171073506504,0.0599549144728422,0.116079974098268,0.108336288928618,-0.0753591757058449,0.0115487515197821,-0.0664562465278706
2634,0,0.0101676648009372,0.0703053096250326,0.0351907002004848,0.128055439331062,0.110389804661973,-0.105550145199553,-0.0691373331448887,-0.0697466041259367
2635,0,0.018472601761478,0.0868536358871135,0.0789842228079931,0.155956869842235,0.138741603225313,-0.101813984045128,-0.0284607569717981,-0.0686064504182574
2636,0,-0.042668205899872,-0.102032170491359,-0.227122468984305,-0.218053506047053,-0.133466046525371,-0.0364940114698196,-0.0628505087302664,-0.00300385559768213
2637,0,-0.0549513719974185,-0.0811974082148286,-0.233284517890676,-0.230507395465586,-0.134278056992819,-0.0266625720746048,-0.012274185569221,0.0300345360914271
2638,0,-0.0394755410074699,-0.131398436783338,-0.234111266937882,-0.205030325350643,-0.135900853190194,-0.05250071005229,-0.139275601344012,-0.0675482194728421
2639,0,-0.0187421925511964,-0.14471797644729,-0.229663235164067,-0.19103896921494,-0.135402867144442,-0.0457343962162046,-0.162458816232537,-0.0847549004675442
2640,0,-0.0487470991619833,-0.206706267406387,-0.273103471984896,-0.258859773227535,-0.19496780600858,-0.109775016477256,-0.258670805332541,-0.0588308987679773
2641,0,-0.03962120679597,-0.204383274589594,-0.268803256492604,-0.290459120256595,-0.217211799176779,-0.13187052224709,-0.291553576020875,-0.00543605116743406
2642,0,-0.110314582584393,-0.153174669462543,-0.284084927922048,-0.312115566022991,-0.210056217442801,-0.0897540588251506,-0.0695737050683232,0.0383361945812297
2643,0,-0.0931409020562073,-0.181694581451945,-0.278250944575242,-0.321543078103587,-0.242546076276969,-0.0964420531126516,-0.187443570812236,0.0570365536202508
2644,0,-0.105758529302003,-0.125526823492371,-0.276505155001449,-0.290309169204922,-0.187124118346874,-0.0853211197128907,-0.0648167551925674,0.0209357409900168
2645,0,-0.116932172113482,-0.146373504683823,-0.25956031384124,-0.313265673304377,-0.245867580686757,-0.0601559870762123,-0.111284859405764,0.10561842847232
2646,0,-0.118073471235239,-0.081984003743593,-0.262694086148591,-0.245587027894019,-0.137987165375439,-0.0957303046067784,-0.096442464341126,-0.0488225656846158
2647,0,-0.0345902577762003,-0.143810869728969,-0.236326133789632,-0.256410102856022,-0.181645483775838,-0.045837708603634,-0.107151051987686,0.0604118268678511
2648,0,-0.125060432199545,-0.0511337927196469,-0.278421298755316,-0.253258040262536,-0.129131089618957,-0.0880777156201139,-0.0675293476319343,-0.0115077957686552
2649,0,-0.151530338245215,-0.0784173264498075,-0.277942017081941,-0.248848042749429,-0.133917502942806,-0.120675141375982,-0.135581511069236,-0.0744723811939808
2650,0,0.0344080505604119,-0.115267205617659,-0.197953746721397,-0.198100317805969,-0.137423152690179,-0.0222179870625183,-0.102494280723404,0.0447974175013888
2651,0,0.041142929248706,-0.114808698945423,-0.212969386361169,-0.235247133780087,-0.135252868008075,-0.0357761499094483,-0.127293986293532,0.0351050475998806
2652,0,-0.129139875925707,-0.0454864044518934,-0.281161132624303,-0.257023959877318,-0.12776860081308,-0.0998465284919635,-0.0761328949115698,-0.0227554030292634
2653,0,0.0485817480242428,-0.0926005276093658,-0.208346792454966,-0.241614669425643,-0.115677099962326,-0.0204088061435046,-0.095436808846727,0.040655607313022
2654,0,-0.134364088506717,-0.0694354679263697,-0.285266778242417,-0.277926888334815,-0.156447909115715,-0.11718303995291,-0.0937367621756108,-0.0214825196887428
2655,0,0.0987715292840761,-0.0811317578168482,-0.162369798107305,-0.179481330591966,-0.0725856430362888,0.0166547198892868,-0.0313228925353775,0.0752049049907337
