Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
5303,0,0.0907225468751327,-0.0197350867671171,0.0253576183870783,-0.0399842893816993,-0.0974711586048501,-0.0362500849625571,-0.0382099374889082,0.0274428596251013
5304,0,0.0330154377599789,0.0200426353290899,-0.10469432301675,-0.200057854911159,-0.308390751460373,-0.286526134992386,-0.0784868445726853,-0.0511064079105159
5305,0,0.051863357318644,-0.0218543838796117,-0.0132612200064685,-0.0414461167994561,-0.103950191378141,-0.0671357604253915,-0.0577426862195549,-0.0179747618980634
5306,0,0.0342412755134183,0.0241374443528639,-0.0976988721084233,-0.198682157317325,-0.309234681710665,-0.288703555903694,-0.0824666894292657,-0.0479996241183519
5307,0,0.0312720522590766,-0.0182464487313511,-0.0341067353260019,-0.0439522836946633,-0.112807207673758,-0.085995566783777,-0.0634665748609152,-0.0428057880220232
5308,0,0.0370388675810118,0.0440253726741358,-0.0751251851716339,-0.167096291732493,-0.291376195287259,-0.258706639672096,-0.0602087673882367,-0.0331563178522786
5309,0,0.0497684648830676,-0.00213942842687187,-0.0122509343431155,-0.0446634788666509,-0.122097005448549,-0.0809845374690559,-0.0512461769576088,-0.0227257100234571
5310,0,0.0350129348648467,0.0246682293390947,-0.0624543619143314,-0.165240739727769,-0.28159176210586,-0.235431486005412,-0.0640749067642578,-0.0317613843923111
5311,0,0.0482563464781123,-0.00225710382302158,-0.00642707658756603,-0.0552987602560576,-0.124819610033816,-0.0990810931005069,-0.0692599392862113,-0.0285721027075407
5312,0,0.0329633512973009,-0.00888107871957267,-0.0688417808823336,-0.198355845162851,-0.296364916728917,-0.252921199684604,-0.0957068070352209,-0.0368797766450853
5313,0,0.0064843247495785,-0.0129018178584862,-0.0449250486533412,-0.0762950888165034,-0.139267338947152,-0.149257137950434,-0.10305793646791,-0.0770431236146983
5314,0,0.0373850417477022,0.000972911586728964,-0.0548326305904421,-0.18261608375697,-0.281831068088221,-0.229725303436615,-0.0772489336705379,-0.0170314145603583
5315,0,0.00606715063820062,-0.0171338578162095,-0.0390039745113022,-0.0931291019344674,-0.150964014363898,-0.167672545592333,-0.112372032313151,-0.0710174152550354
5316,0,0.0340247321753608,-0.0134575104963401,-0.0544528834521214,-0.207169099210257,-0.297636673362302,-0.258905073631627,-0.103704826094379,-0.0227990407928146
5317,0,0.00334756118132185,-0.023770169240834,-0.0340680948223646,-0.11055785717077,-0.162827695591903,-0.181384443480249,-0.117702012643709,-0.061081154445645
5318,0,0.0477227846553425,0.0208103516796283,-0.0397139105159637,-0.17108768227282,-0.280110850931465,-0.234384217439169,-0.0750982038160318,-0.000388206633928134
5319,0,0.0136657770525697,-0.014946161849259,-0.0210993484789208,-0.104469530171579,-0.15603423603185,-0.173842975800203,-0.119768946941299,-0.0613024674045423
5320,0,0.048991552576982,0.0156140243923735,-0.0299014534081291,-0.166719309028279,-0.269707941591434,-0.219667518255544,-0.0734462066608582,0.0114785352059199
5321,0,0.00975955014021324,-0.0193820218797744,-0.022105258076069,-0.114399054480559,-0.167849808962574,-0.187214098580494,-0.131646892303952,-0.0651777849080278
5322,0,0.0382416792273164,-0.0152168093640764,-0.0386549708860761,-0.216947294107227,-0.306344960380251,-0.275450677329974,-0.120355524874178,-0.00449373754464077
5323,0,0.0104524977227176,-0.033047770484313,-0.0277468349474276,-0.137930487607239,-0.214695281720944,-0.211987679394357,-0.128114597543719,-0.0381965690550844
5324,0,0.0602471592585379,0.0164322065801812,-0.0195296254743227,-0.158636601928405,-0.275694091615183,-0.228651172683625,-0.0858042763297395,0.0184548972056853
5325,0,0.0233685060533753,-0.0451496069028369,-0.0358779284562154,-0.147182409406534,-0.227231184330894,-0.219078862582282,-0.125116311094016,-0.0323563458723743
5326,0,0.0757454958741066,0.0265828530976358,-0.00359252060863791,-0.119673878702106,-0.250136624524819,-0.192975631107422,-0.0719820756425291,0.0305179563062887
5327,0,0.0194756909306408,-0.0517404258520077,-0.0388097362121389,-0.135250315165638,-0.202351022455908,-0.203323467087217,-0.122439515521689,-0.0459334832399286
5328,0,0.0310954579517833,-0.0360437864775013,-0.0254236999527296,-0.104581768677284,-0.168337270587648,-0.171652845406087,-0.111591985419843,-0.0523506291030587
5329,0,0.00746049602424392,-0.0442537686265553,-0.0332126962468982,-0.119000262049559,-0.181109137375648,-0.19020419887687,-0.145530575863591,-0.0691504468507974
5330,0,0.0879259811064967,0.0222761717230782,0.00586856696920157,-0.0938217942098132,-0.236369462858756,-0.173385040919893,-0.0720589177230305,0.0326167490124203
5331,0,-0.0120235045211005,-0.075188168252395,-0.064859407265947,-0.195479067649849,-0.256057350913303,-0.273684872115448,-0.187921846777681,-0.0724785053013297
5332,0,0.0890530240638092,0.00775572323254958,0.00474951345853158,-0.0927435730768974,-0.235337947484664,-0.171399170758293,-0.0832133861473835,0.0281610944798918
5333,0,0.0139037556865615,-0.0489982684241498,-0.0448048571318861,-0.185379207961772,-0.258318421268609,-0.272874613749864,-0.17671580958761,-0.0585797271022778
5334,0,0.0887045152110122,-0.00435267856441179,0.00257007835619438,-0.0922788270322303,-0.236225212990497,-0.171380094833402,-0.0948426598799611,0.0213135884526741
5335,0,0.0434972280172399,-0.0390439246134546,-0.0238946398188452,-0.132053543893871,-0.239917009058734,-0.214613266907504,-0.144193990206139,-0.0215904822678619
5336,0,0.0614908204920073,-0.0308423667461921,-0.0146551048178731,-0.147065934316995,-0.26715748651156,-0.218937750862518,-0.127976177068563,0.00827731302112111
5337,0,0.0338582546138488,-0.049356254613715,-0.0289756004378826,-0.129560038551224,-0.237225733323218,-0.211710799962396,-0.150775044690534,-0.0366836968692592
5338,0,0.0578610926920569,-0.0429765172664046,-0.0209748327859196,-0.149812511060167,-0.272642077376454,-0.224277131259837,-0.139773924277899,-0.000800119930764787
5339,0,0.0232087277399073,-0.0661540423616591,-0.0389476807914138,-0.13413814713966,-0.234459132726296,-0.211369593881051,-0.162709397528095,-0.0501059602995163
5340,0,0.0709860883331352,-0.0482557024847656,-0.0203306276849128,-0.113610886384291,-0.25596265428901,-0.193546079514446,-0.137498604633922,-0.00714964173670585
5341,0,0.0177889313809025,-0.0762458121754183,-0.0471157712545922,-0.133888678217866,-0.239866028243411,-0.213832420577425,-0.17182336564301,-0.061910257856313
5342,0,0.0786827691692484,-0.0623996223114294,-0.0214570859722399,-0.0852811719932063,-0.241019910530653,-0.168514888013336,-0.141740608865228,-0.0217930725316885
5343,0,0.00418605793105731,-0.110201934591215,-0.0761211151270412,-0.190985945625029,-0.288793328729627,-0.273470688325339,-0.201946638330173,-0.0717450273457652
5344,0,0.0727461498542057,-0.0785735932022436,-0.0308423276363969,-0.0832897274870965,-0.24207545174026,-0.16821439257022,-0.15476921194638,-0.0384481007605235
5345,0,-0.0103738723564863,-0.144496909029335,-0.111074213952209,-0.279609501889609,-0.359849153718922,-0.366759942741935,-0.236975417130168,-0.0656357072951251
5346,0,0.0635777594623563,-0.107157772408746,-0.047638432936662,-0.129810590115538,-0.257782920573571,-0.204320456416309,-0.19075369255568,-0.0717595534545795
5347,0,0.0569276576859663,-0.13190932402613,-0.0601056985487574,-0.178684985613479,-0.272873937280168,-0.243242091972552,-0.221471444326919,-0.101303156766884
5348,0,0.019454538911466,-0.150450189886363,-0.0931910548700864,-0.256595802880977,-0.333802826909723,-0.331971323504188,-0.243050967580895,-0.0921130685087358
5349,0,-0.0166119342407831,-0.159235091986032,-0.104323931939938,-0.276710865206602,-0.33901537279093,-0.347863250564813,-0.246188811158821,-0.0956748602230946
5350,0,-0.0367933348369552,-0.107345720628834,-0.158974448899468,-0.240827405158486,-0.289547890784912,-0.271395459045258,-0.212337080662009,-0.0470501163467212
5351,0,-0.0316418018007422,-0.0820282410307961,-0.203405193541586,-0.232398131039617,-0.315132645638505,-0.280040958955295,-0.142704534237806,-0.086852337535108
5352,0,-0.0278990337197655,-0.0508216896543243,-0.234689845127691,-0.211451390839547,-0.311885866523447,-0.289840805984226,-0.112987872758871,-0.0964311124157811
5353,0,-0.0183521969447439,-0.0523821144556159,-0.209033125768188,-0.198386775130161,-0.287724427640864,-0.279971168943174,-0.101837635000877,-0.0845419452323866
5354,0,-0.0126371923537117,-0.108547068413637,-0.16586802014296,-0.248762256663208,-0.299839781543347,-0.292262037485712,-0.158131805926325,-0.0529546958066468
5355,0,-0.000993378844899362,-0.0840220866395471,-0.171016040948073,-0.202150275455084,-0.257179123272556,-0.268062301038133,-0.0442274980641147,-0.0681791224634278
5356,0,-0.0031193283253923,-0.10219292943366,-0.175265922031525,-0.246494385429492,-0.313408707528468,-0.299467075673402,-0.142507177454909,-0.0687289192353576
5357,0,0.00865213284687361,-0.0699175371590367,-0.144004395527231,-0.185993700901272,-0.244196376952635,-0.25343816574173,-0.0309625064875467,-0.0685426745170694
5358,0,0.00194682945515079,-0.0861911026154624,-0.177290279949967,-0.24570949102543,-0.327324437593765,-0.305001559817173,-0.143671186147398,-0.0773196473304625
5359,0,0.0155443334974426,-0.067391518003,-0.118509993901489,-0.173095933398674,-0.222058134545179,-0.239120002499276,-0.0266272385346132,-0.0533478964657315
5360,0,0.023257578969722,-0.105587857656173,-0.187901489943898,-0.259570540537093,-0.309558473913567,-0.329455363446153,-0.0561854684924772,-0.062654289424938
5361,0,0.0216887239346524,-0.0661590596069851,-0.0959475677103746,-0.161588195150536,-0.202042172395144,-0.224666036909626,-0.023951993974945,-0.038965854759819
5362,0,0.0232822502645142,-0.097328806915923,-0.186336561152595,-0.257396980126539,-0.312247362083022,-0.326291526682459,-0.056522179556152,-0.0649428224579847
5363,0,0.00752327372174211,-0.120902654029049,-0.103923343123158,-0.17690090173946,-0.191174487046153,-0.195933201481244,-0.04278891356001,-0.00680393294595572
5364,0,0.0233349655357231,-0.0887408495133801,-0.184150727040091,-0.254696493907616,-0.314370760316957,-0.323071599078698,-0.0569397880989116,-0.0668501709287069
5365,0,0.0158940643633072,-0.0850372163707439,-0.0851135266151137,-0.156626303627131,-0.187768231833723,-0.199225160985544,-0.044825127416413,-0.0181822911745426
5366,0,0.0115527551773931,-0.07707148027602,-0.185331315558353,-0.241326106518417,-0.327766171305703,-0.306549955422762,-0.0640926906624875,-0.0967869825889978
5367,0,0.0266423403603531,-0.0492725647792872,-0.0625967302266234,-0.133259064465137,-0.185465007207407,-0.203454311699777,-0.0363988905692458,-0.0314185512391103
5368,0,0.0148722022682506,-0.0488599801806753,-0.147882689110351,-0.218082969826474,-0.357646909558216,-0.285266757597731,-0.17164458262648,-0.12155361129557
5369,0,0.0226012479520687,-0.0450425226371973,-0.0463951347610388,-0.126109625998358,-0.179148754226062,-0.19526881797791,-0.0485212302653948,-0.031733892155433
5370,0,0.0302591371197747,-0.0780197474829702,-0.0242801860573673,-0.140487305436406,-0.145082494905701,-0.175202962116305,-0.040308497087879,0.00204580617427896
5371,0,0.02012990046407,-0.0370713411658405,-0.157013019958568,-0.227224694495543,-0.35424692717482,-0.30687137016615,-0.13716775414147,-0.105597497822131
5372,0,0.0325146387894728,-0.0818207685605122,-0.0168482819452964,-0.135872693728529,-0.134325422437525,-0.165576934643174,-0.0478222052905674,0.0105868378548781
5373,0,0.0233903602904744,-0.0494311109739565,-0.182284026239493,-0.248090118376091,-0.334115865443612,-0.32927988230023,-0.0620059454175262,-0.0813704925686892
5374,0,0.0297393558138803,-0.100096230521022,-0.0233737511398778,-0.132712738613582,-0.126560187921847,-0.132440919599872,-0.062291179415337,0.0215736869963832
5375,0,0.0228822940489892,-0.0410401044123279,-0.177793064213254,-0.24414241242916,-0.333233482944073,-0.325952274526881,-0.0632248534447799,-0.0811769334833774
5376,0,0.0257273673921143,-0.105592959816279,-0.0362639965504515,-0.122975484972329,-0.119702970352635,-0.124634140605697,-0.0710065966265848,0.0198064300545024
5377,0,0.0224774763563738,-0.0327771730076428,-0.172794962293536,-0.240078115545163,-0.331884903263293,-0.322631131956781,-0.0645919535142292,-0.0805730445901878
5378,0,0.0404334878254038,-0.0931127051341901,-0.0170772636344012,-0.125140366917405,-0.122354182699285,-0.13385641943614,-0.0670644247043296,0.0230924840670907
5379,0,0.0221883340888975,-0.024707523214482,-0.167325486507506,-0.235981436550337,-0.330184773955408,-0.319415243151599,-0.0661403179122662,-0.0795744445417061
5380,0,0.045697592327854,-0.0910719207246402,-0.0109440747631995,-0.114364516028573,-0.117666101123327,-0.112335130132705,-0.0728423933771123,0.025203685609817
5381,0,0.00450748245765431,0.0136285166754444,-0.149075094180937,-0.198353606485615,-0.323042522121407,-0.292998515546542,-0.0514927584448879,-0.0946588070592776
5382,0,0.0455585209874334,-0.0879708105909005,-0.018059943830484,-0.102206060727681,-0.106733620847016,-0.101150020813979,-0.0825755988037257,0.0214429781065841
5383,0,0.00344637214564991,0.0179632601144957,-0.137827264756668,-0.191035833060501,-0.310352101541233,-0.281047628381204,-0.0499310751727227,-0.0915376569098019
5384,0,0.0600791454176832,-0.0780715282605386,-0.00361773296692969,-0.0929097504462674,-0.114540531425494,-0.0849272646919125,-0.072664880342888,0.0253141411110813
5385,0,0.0256628658016769,-0.00326195056275724,-0.135137236549956,-0.21429813564765,-0.308443295682959,-0.291588426482159,-0.0685242040308046,-0.0659037099754705
5386,0,0.0715098091574584,-0.0592287896386362,0.00588783750436406,-0.0659697340956698,-0.104843666904771,-0.0455436230588242,-0.0558246481543286,0.0296015113176957
5387,0,0.0262466288943799,0.00368062565572735,-0.128328634506314,-0.210755526397599,-0.307070665116513,-0.290218315125202,-0.0711121054844297,-0.0639611017090069
5388,0,0.0669037910025638,-0.0542429518786109,-0.00352748711164474,-0.0610919796251234,-0.0963342148995304,-0.0603658896576028,-0.0694740894480118,0.0133309413855793
5389,0,0.0269546938504281,0.0100942150120777,-0.121363223861569,-0.207680926296321,-0.306090597379742,-0.289615566838311,-0.074110728357483,-0.0617064681547494
5390,0,0.0630368135728463,-0.0439231548591618,-0.00962332096742935,-0.0471348600838193,-0.0874053843804941,-0.0595539559200771,-0.0725571051344284,-0.00343794308233403
5391,0,0.0278110060055283,0.0159308845793258,-0.114303424779161,-0.205163813608594,-0.305639725518248,-0.289879754454753,-0.077550391294264,-0.0591468826028185
5392,0,0.0664178357402203,-0.0348413030684909,-0.00558295639956152,-0.0422685286360049,-0.0887306699319826,-0.0593733755632124,-0.0717669852119867,-0.00882570413160477
5393,0,0.0288427587347022,0.0211466504227513,-0.10721605596155,-0.203283835398265,-0.305843322146496,-0.291092882127928,-0.0814549455914377,-0.0562919078742563
5394,0,0.0685359306666073,-0.0268975282705425,-0.00212098680790207,-0.0383612312530973,-0.0905532007451783,-0.0601068425611491,-0.0717254261651856,-0.0140829386144021
5395,0,0.0284813921923861,0.0194290472766396,-0.0925100762701335,-0.190557571959255,-0.298812398634958,-0.271076762921283,-0.0771399492316802,-0.053962425930035
5396,0,0.0317819436516464,-0.0321845943839657,-0.0377637016950954,-0.0427255445622402,-0.104096888710885,-0.0847658862805687,-0.0847470251418887,-0.0559252911129859
5397,0,0.0330287886723799,0.0270712197981633,-0.0743503952030196,-0.169437236677314,-0.28412188283574,-0.237973993571024,-0.0582058956786599,-0.040370405227559
5398,0,0.00846751043360272,-0.0301495916859824,-0.0547676627458287,-0.0540952920492918,-0.121333162428154,-0.110575160298587,-0.0903697937265159,-0.0790480174634541
5399,0,0.0354731985746837,0.0296562043070956,-0.0628578469219079,-0.167139415468489,-0.27672824642285,-0.234674352978232,-0.0620028433373953,-0.0349406256922902
5400,0,0.047110377697817,-0.00983378746370644,-0.0112726726084181,-0.0514558529533985,-0.119532649738738,-0.0962854315087253,-0.0774015388744874,-0.0412714069802624
5401,0,0.0327288248716511,-0.00437161027437871,-0.0651006444077311,-0.199092862490435,-0.291764271935017,-0.256907461737189,-0.0983240748409859,-0.0416313487787966
5402,0,0.0286925409955896,-0.0141541922772599,-0.0270546292041032,-0.0629647848363762,-0.126067100812691,-0.121181778575405,-0.0994377307712125,-0.0680520669976707
