Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
3057,0,0.0323448026141593,-0.0596270831188936,-0.0590574334391577,-0.0582441766528903,0.0112178943329451,-0.118442018282609,-0.125475951352978,0.0781396834486563
3058,0,-0.0267564461335971,-0.0334457095870014,-0.0515293296324615,-0.0322674166703814,-0.0364584210919564,0.0361880338846599,-0.0496570916088284,0.0133438521787186
3059,0,-0.131810377567641,-0.127352540664731,-0.154208486788338,-0.123889186124158,-0.202729866241937,-0.0413364433945601,-0.032669581542472,-0.0276767777814182
3060,0,-0.031414452006995,-0.0634434293925054,-0.109877120430755,-0.0857591149678132,-0.131756925979833,-0.0260108507308993,-0.0742667132058216,-0.00668270172233298
3061,0,0.0858805820773367,0.00441051258821523,0.000671595649794465,0.0135809410456196,0.102824642383636,-0.0477090099954791,-0.115405012496514,0.0661082624279501
3062,0,0.0774873154193267,-0.00995520631411717,-0.0205132827964837,0.00144666002673532,0.0971081497506017,-0.0666922476605513,-0.132306678762246,0.0671198925052228
3063,0,-0.0797827591569461,-0.0520148175894786,-0.0738286040164378,-0.0671914410136449,-0.0742464094574385,0.0412586932036672,-0.00179256194966626,-0.0141052466770292
3064,0,-0.122413866384628,-0.131728023834563,-0.155657154975824,-0.127351857196002,-0.230367626419252,-0.0467614765576296,-0.0528531466251816,-0.0336579739826438
3065,0,0.110399630211945,0.0841201251458994,0.05731113050117,0.0448920458541762,0.000839259527067648,0.0368086849211164,-0.0459280919073394,0.0315636368346777
3066,0,0.105133990394902,0.0388247148157244,0.0416879599992557,0.0384330343821462,0.112321650037791,-0.00487728240966845,-0.0895730804055193,0.0614496445562678
3067,0,0.0997800404374156,0.0275776234436957,0.024963906508251,0.0285766538377814,0.110116397864346,-0.0199764565445468,-0.102798116073992,0.0628620961028308
3068,0,-0.0363940575809925,-0.0453942038611524,-0.0749292518687266,-0.0539159230918488,-0.0399572222863543,0.0213667988780459,-0.056940941405885,-0.00188593156003902
3069,0,0.113893252303951,0.0883952665803687,0.0628491372139754,0.0484867287160524,0.00336827119880589,0.0368611784727901,-0.0463583291356431,0.0324177573116924
3070,0,0.08348671710061,0.032611880267031,0.0379242356225622,0.0352576085650895,0.0949978026788321,0.0325856672812717,-0.0201315840073998,0.0762289418211843
3071,0,-0.064877363359588,-0.0906048406141396,-0.133460457814847,-0.0856682734186912,-0.0886744816176328,-0.0482695441464394,-0.0902583608624649,-0.0122131201735898
3072,0,0.119044578102426,0.075543325129461,0.085288067439125,0.0645561177761895,0.110381370406256,0.042144891536914,-0.0596458905577429,0.0531282176721863
3073,0,0.118298285408619,0.0697497718825641,0.0764013496914351,0.059219152795575,0.113588896254185,0.0336721329786216,-0.0659798010558542,0.0559710079974418
3074,0,-0.0476368670339172,-0.0692259758295559,-0.110620739394226,-0.0651270280626783,-0.0800975122442181,-0.0408976157689163,-0.0923277613178284,-0.00560960708015845
3075,0,0.111378396042411,0.0924778732038438,0.0734020966394673,0.0559566637200062,-0.0072240217466164,0.0297904811501084,-0.0417411515999622,0.0234691001520282
3076,0,0.0807973232697212,0.0527136245094979,0.0704430518962313,0.0556480369739754,0.0821611543127569,0.06143480730414,0.00656887551394414,0.0650922145591164
3077,0,-0.0516105224351363,-0.02326093818617,-0.0496586308638612,-0.0131360765788401,-0.0694545102873525,0.0162446455673417,-0.061360849168923,0.00164739543624393
3078,0,0.109193613123259,0.0834559141845055,0.0861332281438851,0.0494139041954844,-0.0222160166628553,0.0433303916210306,-0.0503662272023336,0.0201649828817652
3079,0,0.130497975696763,0.0989551985877795,0.103943114448366,0.0602209358005701,-0.0135599835186604,0.046879165741941,-0.0643397694121506,0.0195990524506728
3080,0,0.0767782507290007,0.0570003634654752,0.0771977145085583,0.0611449256963996,0.0735147755670706,0.0667458805958461,0.0129467984498475,0.0589319158551305
3081,0,-0.045316336950098,-0.0236398217769035,-0.052734652498997,-0.0116146356675322,-0.0675909731540952,0.00817301928361402,-0.0668199999059884,0.00323267461932564
3082,0,0.113751247541421,0.0804924929446211,0.120882589596719,0.0486241702778316,-0.0487656109231959,0.0595350895790052,-0.0390325224065472,0.00796500706486425
3083,0,0.0716667457128146,0.0585458135789105,0.0800980860993805,0.0637114780388268,0.0628200192356216,0.0689402269673112,0.0159409365855809,0.0521881813519545
3084,0,-0.0276491246316263,-0.023143238817188,-0.0564150907494937,-0.0170522274139405,-0.0521111447431252,0.00400523842765921,-0.0564879228238814,0.00340318797994499
3085,0,0.0655661449729201,0.0574135328381309,0.0792688072847525,0.0633122121705656,0.0502619667451936,0.0682226853714658,0.0157826147137958,0.0450574810334974
3086,0,-0.0433728240110113,-0.0427618654694414,-0.0737719555501152,-0.0441994950888317,-0.0625533253234306,0.00402817643418385,-0.0438945775265586,-0.00847645320429313
3087,0,0.115380503788076,0.0950334469224228,0.107059105227216,0.0710734042560337,0.0602045006258407,0.047475312287844,-0.0509636781269885,0.0313861663813704
3088,0,0.0990092850584596,0.0812427736769932,0.0956259006924998,0.0658246075949145,0.0587736667172853,0.0655481222930767,-0.0315825646117102,0.0370984752353367
3089,0,-0.085688458884601,-0.0775590119253691,-0.120021743891387,-0.0615152128092581,-0.130119869666906,-0.0546615090401381,-0.0615609960427183,-0.0262234415878382
3090,0,0.0754855816804862,0.0749179331938754,0.0984802880846061,0.0758790476094522,0.0296795433437858,0.0342101563071062,0.00505041021197394,0.031913765623103
3091,0,-0.0757905069379458,-0.0851989259703135,-0.136388734972135,-0.063775469715175,-0.146586631828509,-0.101248483830194,-0.0687567346541351,-0.0223974785564438
3092,0,0.0705082880944827,0.0691382482463956,0.0918205069477243,0.0706139055646349,0.0181223609092243,0.028975140388017,-0.000647505109311219,0.026173890016743
3093,0,0.014035882634001,-0.00953425180060552,-0.045698456812877,-0.00160424642606416,-0.0563396332984142,-0.0305292864637714,-0.0884505556070285,0.0180555829583546
3094,0,0.062628631905,0.055846584824476,0.0772649474848377,0.0561391199166952,0.00743874895073682,0.015995238820673,-0.0124698052261714,0.0165716079263096
3095,0,0.0130019723807693,-0.0130221954538455,-0.0493003611130723,-0.00672759782434718,-0.0611999372667607,-0.0351050540543676,-0.0854759708116424,0.0173772116488964
3096,0,0.0641219841833229,0.0593818600676921,0.0865643394512701,0.0629028104841141,0.00607449927156645,0.00711675208833906,-0.0056272324494091,0.0152672299531647
3097,0,0.0118832484075584,-0.0181799123999794,-0.0545476127929535,-0.0135078837745872,-0.067319377075462,-0.0396330973290834,-0.0816442316918491,0.016991040012815
3098,0,0.0446617311617348,0.0386688030259414,0.0623574304915298,0.0443978510799978,-0.0171205599488247,0.0136145594911721,-0.00814800898649948,0.0125206148429864
3099,0,0.0101492974127027,-0.022769425094367,-0.0591305621981193,-0.0199822963478068,-0.0716756878194326,-0.0435118126959613,-0.0782750166317776,0.0165891977344796
3100,0,0.029002416991629,0.0159290569241222,0.0391724528611725,0.0223923765456677,-0.0414690865948374,0.00921019262579681,-0.0213348869957999,0.0070020429488078
3101,0,-0.0253638485998282,-0.0567293941658366,-0.102223743213175,-0.0504676584992807,-0.120900646158822,-0.0844108093559071,-0.0858687040246249,-0.00323642676472324
3102,0,0.0373062411654164,0.0155699417297441,0.0529662956159398,0.0211796818576546,-0.0432526933497942,-0.00622786287641441,-0.03102861173541,0.00303720893758785
3103,0,0.00569077457686196,-0.0374771527368772,-0.0742771175352925,-0.0383777838059874,-0.0844624351637988,-0.0504850153559143,-0.0702595693381718,0.0161339274292132
3104,0,0.0264974967880753,-0.00496462330757408,0.027655019583454,-0.00271983696495504,-0.0574860395475001,-0.0147445910079533,-0.0437400174980163,-0.00480974994632899
3105,0,0.00259102678450462,-0.0447066022765266,-0.0818149168082059,-0.0477222593365169,-0.0895736172959414,-0.0529528633719775,-0.0667339687173448,0.0159264544456383
3106,0,0.0388597014577836,-0.00211612196086919,0.0419511550410383,-0.0104815029667696,-0.0574866538295703,-0.0237152625803929,-0.0523461143692251,-0.00305349674162525
3107,0,-0.00106260563014937,-0.0520764428688499,-0.0896106106827794,-0.0573436605675158,-0.0943081333785365,-0.0547428452127359,-0.0634468028736919,0.0157439483152646
3108,0,0.0275790549142474,-0.0125791642514106,0.0241394332696891,-0.0187955996138365,-0.0569944756358536,-0.0263769763211551,-0.0357368252860124,-0.000633352062869741
3109,0,-0.00528376251407703,-0.0594270398488195,-0.0975124324566081,-0.0670820277599875,-0.0986354163691067,-0.0558056788157656,-0.0604493284751112,0.0155775076800928
3110,0,-0.0018470292420022,-0.0453221986630893,-0.0245004646653801,-0.0482799934648526,-0.0799729426484331,-0.0280094256107404,-0.0607633885402792,-0.0103931013000366
3111,0,-0.0100787889376001,-0.0666008707927518,-0.105361398161897,-0.0767741885403316,-0.102534233932467,-0.0561021736140819,-0.0577829487046563,0.0154190125381157
3112,0,-0.00738460822259068,-0.0538963256390302,-0.0306061316667041,-0.0553129087786588,-0.0822600925736512,-0.0367874832212568,-0.0387908346734844,-0.00867516744340979
3113,0,-0.0154453153910611,-0.0734466218140494,-0.112995781920845,-0.0862566507713994,-0.105992221755734,-0.0556042079739115,-0.0554773580108641,0.0152618697462237
3114,0,-0.0170313609268863,-0.0672126708284643,-0.0415185629255953,-0.0701385953557788,-0.0898288202884934,-0.039019644800574,-0.0441377174984049,-0.009776659011559
3115,0,-0.0213709278206849,-0.0798233111991546,-0.120256236954882,-0.095368894207346,-0.109005271679926,-0.0542954947318447,-0.0535486962313114,0.0151016771450529
3116,0,-0.0323131252832963,-0.0908413568510684,-0.0540935134603157,-0.0954514837707002,-0.106175009119364,-0.051366583481397,-0.0801055132865217,-0.0190454815828232
3117,0,-0.033360147280856,-0.099436346438972,-0.112109054919756,-0.114860308152416,-0.108455875167411,-0.0441609268030809,-0.0488745793921391,0.0191023653636606
3118,0,-0.0256194896913141,-0.0982560327078944,-0.0241166509229577,-0.104929771025346,-0.0880128631872326,-0.048443113441253,-0.0671940020291835,-0.0168852699849225
3119,0,-0.0442152044499506,-0.121055745396336,-0.100009476937737,-0.135746441495502,-0.108523829774994,-0.0383803104155301,-0.0442849507090368,0.0244658355142986
3120,0,-0.0265349457741607,-0.0857683193234142,-0.0278068711256882,-0.0957414187221439,-0.0858114952285892,-0.0433774713367648,-0.0263080398685438,-0.0167275583524044
3121,0,-0.0534346101974982,-0.136931869005291,-0.0923249522906487,-0.151000473801872,-0.109390009968238,-0.0326034632015527,-0.0442235658945487,0.0264897173640175
3122,0,-0.050623302152955,-0.104766706513398,-0.0754056687525445,-0.119806916059819,-0.108517080893321,-0.0416072852833513,-0.0542835607287778,-0.0168223808514856
3123,0,-0.0546323118641896,-0.141227948722467,-0.0716340684251767,-0.157166858427429,-0.10850460325148,-0.034077877346265,-0.0424340955388033,0.0124730644250344
3124,0,-0.0672049341960982,-0.128760578763396,-0.0822825416890868,-0.149146814921406,-0.120163469708055,-0.0540431672581797,-0.0922400369837187,-0.0258445659198648
3125,0,-0.0525663165263009,-0.156781534278164,-0.0317025801938073,-0.17192454278231,-0.104186115435091,-0.0437169160698379,-0.0410754184315202,0.00104297391614239
3126,0,-0.0802008755758846,-0.150062860421462,-0.0813554719562575,-0.173376511755538,-0.123644604016452,-0.0295833569419003,-0.113019094208045,-0.0172801757793146
3127,0,-0.0668151117017962,-0.183148656415481,-0.0229204113054744,-0.199676168107947,-0.125553385977553,-0.063974015181308,-0.0784520897656282,-0.0258438017559869
3128,0,-0.0809843663587753,-0.167208523492943,-0.0546158216460095,-0.187820794688747,-0.136735774954113,-0.0711387310643861,-0.0888348910027381,-0.0430332789715272
3129,0,-0.0481713393376202,-0.0982475589487016,-0.187540848532413,-0.0541728356072509,-0.0789509053449789,-0.10750290393605,-0.124150053751742,0.107814509118086
3130,0,-0.0413709137601744,-0.0570774572863538,-0.175410765517672,-0.0143426986153457,-0.0492917780354425,-0.108081825522005,-0.117912888958951,0.128813765651279
3131,0,-0.0991511535897744,-0.026639204666921,-0.18443897932656,-0.0128184535291483,-0.0164801860083095,-0.0744016684828617,-0.0901137156850242,0.137124396116329
3132,0,-0.0558823135576069,-0.00130163798074889,-0.158435512778395,0.010756887933526,0.00300991322030209,-0.0557746342580008,-0.0860207267677604,0.141309046272549
3133,0,-0.0519117106479894,-0.0733094661955336,-0.188707892010926,-0.131853259419141,-0.0572024833548287,-0.00943454267296517,-0.0611552800810009,0.103010343913528
3134,0,-0.0627176487433104,-0.158113312476658,-0.228792137459063,-0.321353961771366,-0.141096891696488,0.0283823197647075,-0.0287107557286975,0.0542685520005821
3135,0,-0.043756628512285,-0.125659971951517,-0.170563412595293,-0.096049635481624,-0.138343576048091,-0.0888767925072189,-0.073820385823278,0.0958360833517307
3136,0,-0.13845252436229,-0.131491609070354,-0.220257822541746,-0.119960815774279,-0.100424002392927,-0.0842472314210977,-0.0872526951263454,0.0949406684326579
3137,0,0.0113951088937296,-0.0380885966832988,-0.147939331573252,-0.111215524352482,-0.0454453599673931,0.0132088757733668,-0.0378022943583703,0.0886203945040704
3138,0,-0.017843648153329,-0.156950182938604,-0.153811934351753,-0.139033152874816,-0.171706106181131,-0.061951658207247,-0.0410342921164908,0.0835912514123378
3139,0,0.013025547813958,-0.0965638850332791,-0.185398374717677,-0.159288559768594,-0.101274637946771,-0.0693499984017778,-0.0453919080144302,0.0685283631352724
3140,0,0.0805873762670302,0.0132615250150967,-0.100126762228397,-0.0265414854831013,-0.00469857765939896,-0.0197442829243644,-0.0434469613941149,0.10122986762117
3141,0,-0.0295259020725182,-0.189519260249938,-0.160921884827904,-0.186975778319133,-0.184312685879188,-0.041542180878302,-0.0187402167542008,0.0688912775903141
3142,0,0.0640993441998712,-0.0200646628614074,-0.1129965447086,-0.0873901816388521,-0.0711881458520441,-0.038625758511717,-0.00462045047518211,0.0782672518017835
3143,0,0.0438663983335228,-0.0785393595481116,-0.142448458766811,-0.207595128211608,-0.157581233198976,-0.0515227186964402,0.02015604112462,0.0434530760206013
3144,0,0.00856573222534029,-0.254912483710366,-0.176989052977338,-0.229211057515079,-0.176995070589053,-0.0516566207109846,-0.0278570465085415,0.0626566044130024
3145,0,0.0443689322800083,-0.092658046175755,-0.149376051704906,-0.267533788071119,-0.1917320100458,-0.0361996308577565,0.0228373897894787,0.0187812534555303
3146,0,0.00763699608481971,-0.242523951987359,-0.169364938431989,-0.223717352185247,-0.15937044552106,-0.0427093896428404,-0.0334359308064178,0.0599288134887999
3147,0,0.0536238240575431,-0.104688457165741,-0.157067250937283,-0.259447379112087,-0.178528192454593,-0.0663678442866686,-0.0057027766978196,0.00915417647164984
3148,0,-0.0416781148621181,-0.198534948592626,-0.152452582411372,-0.228197907029179,-0.175489757792328,-0.00709093850930742,0.00813540359821485,0.0460312952626878
3149,0,0.0801359190804425,-0.0500191603969714,-0.122289050966217,-0.246984408678634,-0.160164050320834,-0.0163783407839027,0.00130651175477592,0.00545299093870932
3150,0,-0.0438225381073294,-0.187819392300952,-0.143152976534708,-0.216042788474754,-0.159853789374757,0.00672009071794655,0.00934705035914618,0.0408158168756461
3151,0,0.0842884410825431,-0.0503504740531185,-0.118300223487672,-0.239889399793737,-0.166245132662133,-0.0408595945258192,-0.00765971043116098,0.000135567158873862
3152,0,0.00185221889716813,-0.201178510389714,-0.139688610217932,-0.189007181174471,-0.106786792262623,-0.00532421759514079,-0.040655249582591,0.0501893385991801
3153,0,0.0472957631606052,-0.159164579291846,-0.181646307646625,-0.252719289653102,-0.151284878296036,-0.158459663169361,-0.0858335084470755,-0.0121002661667344
3154,0,-0.122390109669333,-0.306363508132148,-0.292481129849369,-0.27577779100063,-0.163644751043498,-0.121884391614962,-0.060749093022851,0.0156275522206295
3155,0,0.0488811374397058,-0.158636557505912,-0.173865716578011,-0.252090468264786,-0.156115660153784,-0.172064616755433,-0.094998335627726,-0.0125763170022655
3156,0,-0.166815694437572,-0.271877896545371,-0.274425281149644,-0.238536816110518,-0.200458518586375,-0.13979874680768,-0.0508249684612498,0.00127547517935445
3157,0,0.0833004268779485,-0.0549569017727626,-0.106816843437642,-0.217217860218453,-0.172901760138387,-0.106973800055694,-0.0401996881374405,-0.011271108719448
3158,0,-0.0234460588726122,-0.122995179929638,-0.0926892301325155,-0.130809915467975,-0.101133025388909,0.0289901128175334,-0.0104146611464488,0.0351433542011992
3159,0,0.0761443840399965,-0.0686714898489816,-0.110870388895391,-0.217718571037099,-0.181183167620302,-0.142866707352037,-0.0592182815412975,-0.0142701643072806
3160,0,0.00176948615684114,-0.139323819786324,-0.108090302742382,-0.133202601245094,-0.0539975825631613,0.0163341132898716,-0.0626476205299028,0.0439934460912614
3161,0,0.065291214380508,-0.0868701956848372,-0.117920152883222,-0.22122070274889,-0.190613727773633,-0.181932364883125,-0.0805493420244947,-0.017207955727771
