Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10","Regional strain value, cardiac phase_11"
6721,0,-0.056823585262579,-0.0698014970424738,-0.191463769348669,-0.203580027716907,-0.174947308492019,-0.172403713641891,-0.145265498975913,-0.110277561603133,-0.0969048559884803,-0.0452906482931543
6722,0,0.0254311052872476,-0.0783009232633931,-0.14096642247362,-0.112459492201748,-0.0885341687563459,-0.123834738029278,-0.183803362584253,-0.123498321854918,-0.0967448928439606,-0.0519184086225988
6723,0,-0.0466620276130032,-0.0642140381117561,-0.182276510627086,-0.197991777299996,-0.172497749530212,-0.173738815748055,-0.142972274629012,-0.103975318556478,-0.0925997022731921,-0.0478983932580637
6724,0,0.00884227101693758,-0.11562788266221,-0.178866967858887,-0.140520471002201,-0.11544810688122,-0.159696537582777,-0.22156997150873,-0.166282161402143,-0.105299490272979,-0.0599127754791735
6725,0,0.0120845701958545,-0.115773668412028,-0.177236572860264,-0.140479816663598,-0.111449726230085,-0.154714058966313,-0.229312787808555,-0.163432192683772,-0.0958464645618526,-0.054247114853056
6726,0,-0.0303924841195222,-0.0483392510021875,-0.152937163521036,-0.172411880796563,-0.13688532784452,-0.150254510995348,-0.151506098177837,-0.0916680795667362,-0.0596928571671436,-0.0392980523402855
6727,0,-0.0387327106222142,-0.0455570040950862,-0.145953561832019,-0.169226096948101,-0.132344171883938,-0.138673719369474,-0.140223090568613,-0.0828112807089897,-0.0636514300364843,-0.0375658861191104
6728,0,-0.00857251606899845,-0.0983091039676123,-0.165274324371951,-0.121424417381092,-0.101133938083637,-0.113007737916546,-0.166465920359946,-0.128077293222258,-0.0735039395820714,-0.0382104108806012
6729,0,-0.0327409167822215,-0.0575729358998309,-0.159281827538959,-0.188494010631803,-0.169292936564435,-0.172566451817324,-0.139183595107653,-0.0947288053713293,-0.0895185094457746,-0.0514717986276102
6730,0,0.00958804047581152,-0.0986137902789784,-0.141917335325373,-0.106774332195504,-0.101579825645445,-0.127245710529189,-0.170718516181321,-0.109992585134629,-0.0736483841912825,-0.0469273896347233
6731,0,-0.0185675926077494,-0.0705827116975859,-0.1460360767639,-0.185845574200635,-0.170181216348061,-0.177222352262949,-0.13850500592108,-0.089846343585536,-0.0900620183097712,-0.058486048318195
6732,0,-0.00953817332655127,-0.0833665458026205,-0.149927025885036,-0.120023578240229,-0.125983382387579,-0.131582617505954,-0.148874899781114,-0.0852853052265119,-0.0387624155545195,-0.0258098216962906
6733,0,-0.00341811429020367,-0.0819870020340007,-0.127597003178984,-0.170257006813647,-0.155848278312474,-0.166797523059593,-0.143297254737528,-0.081146230751667,-0.0885562500084367,-0.0546602056161035
6734,0,-0.025758520496582,-0.106691043709483,-0.159104404819592,-0.126181156080507,-0.128197819879935,-0.132141181176739,-0.155184193544843,-0.105046038463309,-0.0431528729612053,-0.0295399007490276
6735,0,-0.000707759951729003,-0.0877428390737672,-0.125521620427684,-0.17253293921154,-0.16088949958506,-0.173457990009826,-0.146397741521138,-0.0819851515242116,-0.0853362364060265,-0.0547315132577775
6736,0,-0.0408638755290204,-0.125757348082858,-0.165002623156831,-0.131027077649067,-0.128459551222949,-0.130356378906242,-0.16038596557572,-0.123370152649292,-0.0467634436318789,-0.0334508451363269
6737,0,0.00145237415242394,-0.0946101243889906,-0.124422311017118,-0.175324368452759,-0.166107553394687,-0.180189005027553,-0.149254717513537,-0.0832094991327829,-0.0822550822903342,-0.0547369877589297
6738,0,-0.0161943583750054,-0.151036347308511,-0.161819936099296,-0.136839442727163,-0.143888651807308,-0.173627357514592,-0.202629312994817,-0.131131439859208,-0.0607006822078072,-0.0502935136918367
6739,0,0.00312466461001115,-0.102561754180741,-0.124324291817728,-0.178636306874934,-0.171422833538099,-0.186930153878044,-0.151844960723815,-0.0847596381782807,-0.0793154055763671,-0.0546494119177152
6740,0,-0.0250026778000872,-0.131046546670191,-0.159815020338117,-0.148595333610322,-0.166033760640116,-0.180618452943614,-0.180861594981598,-0.102581386319723,-0.0216644291940562,-0.0279265550680515
6741,0,0.00436774805490359,-0.111557672945258,-0.125242740537228,-0.182469076966779,-0.17675338477857,-0.193617547632019,-0.154150160916647,-0.0865717320826709,-0.0765221691583485,-0.0544408159852674
6742,0,-0.0317424765806472,-0.0704417574881222,-0.142629564292747,-0.133432971378373,-0.140378956898534,-0.141775676540702,-0.136946107485216,-0.0836666327704575,0.0275496017641232,-0.00900626023944928
6743,0,0.00523576263776881,-0.121544178156151,-0.127181742664965,-0.186816859463715,-0.182015593380951,-0.200183113401467,-0.156157504530192,-0.0885794430954059,-0.0738832466293138,-0.0540830578614245
6744,0,-0.0288887475350106,-0.0968870090849915,-0.148350935348342,-0.150816740227934,-0.159423354228775,-0.165905381233716,-0.149010637211811,-0.0913120494490611,0.0211163492416799,-0.0136800280299475
6745,0,0.00035898272483692,-0.132015754933548,-0.139423756661174,-0.205222144560335,-0.191357327773448,-0.215385623419188,-0.157466058329754,-0.101004667501948,-0.0689936368292061,-0.0606662672162188
6746,0,-0.0369228785493514,-0.126022226114527,-0.151324750678708,-0.158482668947939,-0.165295395508476,-0.182099718088561,-0.168755320806252,-0.121203365639128,-0.00264693722524789,-0.0278972496079959
6747,0,0.00271898852847885,-0.144296821512203,-0.14184458597264,-0.208634111647152,-0.19272857365972,-0.21760195420633,-0.159180468191296,-0.101080023820958,-0.0687209514443676,-0.0605009554229525
6748,0,-0.0375761638793315,-0.0887534238510524,-0.125590581195674,-0.12785500466083,-0.121961745728416,-0.144772980134375,-0.155346803667762,-0.13193879258616,-0.00315414845117379,-0.0375296770748426
6749,0,0.00982183855686047,-0.156606829027316,-0.135692466358674,-0.198713787100605,-0.190803615656076,-0.212033634138472,-0.160554869213137,-0.0917604787914027,-0.0706954628912216,-0.0525142575169092
6750,0,-0.0200974271570843,-0.0707626181241301,-0.119857185876954,-0.126630024149772,-0.104787400655961,-0.136238461810759,-0.16004947336042,-0.133438581765537,0.00299628494722404,-0.0444671047352967
6751,0,0.00973254743220697,-0.169555197559548,-0.141489504638092,-0.204538520090651,-0.194549019069788,-0.21663161091472,-0.160894286929487,-0.0931989128022294,-0.0685957980593294,-0.0512530556300655
6752,0,-0.0177333218027782,-0.105924947821612,-0.134181315812086,-0.150973496264992,-0.135216288011371,-0.163654841090401,-0.192827414522926,-0.14700457276602,-0.0198311194686758,-0.0510503026706597
6753,0,-0.00782739811015443,-0.0848581836656001,-0.126228253334522,-0.140907324748315,-0.111593009989696,-0.14571669239374,-0.181897096693727,-0.136974486392616,-0.00778836264466165,-0.0538059964388446
6754,0,0.00766948083972241,-0.16256953665769,-0.13397045664989,-0.177227874703882,-0.144513938095412,-0.162881171443182,-0.140424740541568,-0.0517598600414537,-0.0312571693729037,-0.0392331331560718
6755,0,-0.00420678948466413,-0.0914921790405115,-0.123535047800849,-0.144995877362412,-0.119824133681518,-0.149647158195852,-0.181643500195537,-0.13291123020521,-0.0126658291674665,-0.0534358461462544
6756,0,-0.00249022307417657,-0.0838039808765753,-0.119512635820764,-0.140263640902817,-0.107061087092954,-0.141279377910322,-0.171094442012432,-0.122663659793944,-0.00222594898177242,-0.0537529103900225
6757,0,0.0147325907716505,-0.12898396976412,-0.132589923343926,-0.148328025337335,-0.108533420973134,-0.107733954956363,-0.109137437847734,-0.0159665989143607,-0.00504353441945082,-0.0359794933046046
6758,0,0.000218807161713075,-0.091870563380566,-0.118947942877742,-0.145599919772812,-0.116065979791047,-0.145407305570088,-0.171001740466078,-0.119647519871323,-0.00727215132841874,-0.0524486735993626
6759,0,0.00174795394342264,-0.0941275763105918,-0.120725914112275,-0.144933609565644,-0.107775985301315,-0.140384496611198,-0.167139604423436,-0.107997057020619,-0.00108264181661,-0.053637226434888
6760,0,0.018426052886805,-0.133906853966539,-0.142210181590043,-0.160910637979177,-0.119996612559838,-0.12377003992393,-0.117215916175038,-0.0285693479148997,-0.00410996873201941,-0.0473195327623822
6761,0,0.00932661923754474,-0.124599103934268,-0.129033565040773,-0.147482543496152,-0.112334589221281,-0.109624868521946,-0.100462190774915,-0.0212297940014037,-0.00814887196877523,-0.0411049477791843
6762,0,0.00736638919617794,-0.0812011439119308,-0.108810518426876,-0.135339125760937,-0.097845822502282,-0.123830841475716,-0.152286467888213,-0.0944552561268804,0.00263578863368896,-0.0532579433721505
6763,0,0.0193084393519507,-0.0535289012768314,-0.0955497240805612,-0.110424242041246,-0.0602092013142339,-0.0862595677519916,-0.137062344444395,-0.0623759836558374,0.021886535970113,-0.0578054990351776
6764,0,0.00995246523235527,-0.0780818701218152,-0.105099633880784,-0.122904730463727,-0.0737112467132174,-0.101432480024091,-0.132016064336213,-0.0572710788249428,0.0194792376514636,-0.0545180505802328
6765,0,0.0256238614413451,-0.160206991017399,-0.153342695773045,-0.174445541829563,-0.128004897787012,-0.129196856736668,-0.126597984171571,-0.0276583441021406,-0.00273437121528852,-0.0346228991677163
6766,0,0.00435966450058833,-0.0898355304994896,-0.109755316969401,-0.13462665152288,-0.0886502953159072,-0.109768698151799,-0.129120685037617,-0.0644893709367487,0.0115719950483066,-0.0529799587076212
6767,0,0.0139084399467531,-0.0617705553401676,-0.0938929927935241,-0.105054335156727,-0.046893522338042,-0.0640759815091948,-0.105519840629358,-0.0222706811151979,0.0361788643688148,-0.0562249242904249
6768,0,0.0195078558117061,-0.0420227206544224,-0.077827354685855,-0.0773072891899629,-0.0107650168530994,-0.0233556348831016,-0.0763226292522163,0.0221195551243973,0.0606032931196134,-0.0541890487544252
6769,0,0.0246566133482962,-0.0893599491835156,-0.104992330553705,-0.106855444324907,-0.0422330954285893,-0.0497022250180575,-0.0904377289925046,0.0204453462394056,0.0478061221115562,-0.0414294072441838
6770,0,-0.012745661403749,-0.0628845327074412,-0.138484020564446,-0.144066165463402,-0.091703462722973,-0.114099208778301,-0.211767041677756,-0.114658023871606,-0.0718769515915957,-0.0258472936536353
6771,0,-0.037271467482222,-0.0750981589316048,-0.177078731731003,-0.178305883147525,-0.126090028792625,-0.14339850425141,-0.199495198115534,-0.127005404683639,-0.0593203029894055,-0.0253311959043702
6772,0,0.00959469322754858,-0.0853464784443442,-0.153752425131888,-0.147685945942639,-0.104342358661165,-0.146687951795347,-0.237115865035775,-0.145073293505731,-0.0838216878799671,-0.042008361540034
6773,0,-0.0101922012459639,-0.0933766413317477,-0.183621623625372,-0.168724401459498,-0.112493234649126,-0.150277141452265,-0.246826167678971,-0.160181876359286,-0.0805414376770663,-0.0296065180007644
6774,0,-0.0290765403849597,-0.0929174297282298,-0.208956610774508,-0.186588481570476,-0.121471557644089,-0.154150597045759,-0.24350841018341,-0.167502331922891,-0.0777493312301258,-0.0178498920357353
6775,0,-0.0333516410067396,-0.0756525703191525,-0.197623739473103,-0.178627984824562,-0.115318338526508,-0.142101407334897,-0.225573846098725,-0.147875197635225,-0.0700933150633385,-0.0132704276142068
6776,0,-0.0417018350686307,-0.0701440316721723,-0.186517870683429,-0.186859992719467,-0.141099714887242,-0.153223830905729,-0.17920497842477,-0.120584239366121,-0.0658581979941285,-0.0286374654715849
6777,0,0.0200832251356615,-0.0974646423890129,-0.160920898489403,-0.141694031544358,-0.109339689928097,-0.157458309508291,-0.23691357344878,-0.15760973861164,-0.0851099985879356,-0.0508650941041513
6778,0,0.00191548093396388,-0.122436469686079,-0.202606353753933,-0.175498814108017,-0.125818672907818,-0.178712236131049,-0.27636458696343,-0.193946656395032,-0.0932526495599126,-0.0459175443542806
6779,0,-0.00184587022258531,-0.111072690495053,-0.193787485418895,-0.173426310125492,-0.122633944378085,-0.168613145603862,-0.261933890204427,-0.176735048962032,-0.0844135174550786,-0.0385260728783711
6780,0,-0.00122340590130587,-0.0967081480678211,-0.175497205888572,-0.169309867720053,-0.121167567133848,-0.167234766114377,-0.256891368281917,-0.159991169242802,-0.067847325040557,-0.0378074682714843
6781,0,-0.0123306251895978,-0.0824011718624753,-0.176831726127697,-0.172643588637987,-0.123310741933348,-0.159212289943501,-0.229768003827052,-0.143636235747861,-0.0608473597759697,-0.031908445487869
6782,0,-0.031215228268697,-0.071455208848023,-0.193860780572251,-0.176258344995493,-0.11581094877355,-0.144913768339467,-0.222834040223037,-0.144075480543509,-0.0677450168117956,-0.0150818886079012
6783,0,-0.0410719723805003,-0.0704702968137957,-0.199920772730916,-0.195472696151319,-0.156731554574061,-0.170148318591052,-0.179959697105831,-0.127814525590179,-0.0865156662663042,-0.0332487611513422
6784,0,-0.00161201792838017,-0.119175699729782,-0.201255256774798,-0.160378861434596,-0.117199139540765,-0.153986174187366,-0.238861678991256,-0.177988216033935,-0.0877719643612129,-0.0415393531783077
6785,0,0.0135659089478621,-0.109852559762089,-0.175800123854007,-0.151768752043556,-0.113127089498523,-0.158802737876288,-0.249339768247046,-0.160032002018644,-0.0898284463463148,-0.0463233964683147
6786,0,-0.0183507455932485,-0.0709288457470969,-0.172111685264935,-0.175425309690297,-0.131050272484693,-0.15897520060809,-0.201990249002475,-0.124266014070163,-0.0491461759299926,-0.031303990736515
6787,0,-0.0219603239455615,-0.0701617261734008,-0.160484122832052,-0.180243666020268,-0.14700019062342,-0.165255701124894,-0.174115349639306,-0.104269324255173,-0.0602118968656186,-0.0448573399896044
6788,0,0.0108284148253843,-0.116979810237243,-0.179614601712625,-0.144854467125775,-0.116981130039822,-0.159951106118778,-0.232212943339999,-0.162693105361133,-0.0921024057513014,-0.0527044669797637
6789,0,0.0147682335609034,-0.125997558507638,-0.184804422902603,-0.155482105673068,-0.12274989254211,-0.174060935301532,-0.260338753230622,-0.172428997524742,-0.0926530246309085,-0.0542255812392781
6790,0,-0.0184379894241967,-0.0691712228292052,-0.16497363075676,-0.197172087177038,-0.176934082056028,-0.188239289182282,-0.146978979887476,-0.100062708981246,-0.0705626157176862,-0.0590320963287432
6791,0,0.0180526127276581,-0.109889553880429,-0.154724489480866,-0.124051376848605,-0.109627504304807,-0.146912864455855,-0.208320339260277,-0.130488240966059,-0.078799326475856,-0.050110987497601
6792,0,-0.0138428279869104,-0.0725489337251956,-0.159019275484263,-0.198776992146617,-0.178431223016719,-0.194604229489895,-0.148141537542515,-0.100157814490376,-0.0720641058273205,-0.0637034031957633
6793,0,0.00809235283816356,-0.113218538661159,-0.149562845291129,-0.119021766496344,-0.113782165780826,-0.143511454461939,-0.188259148106031,-0.120068017473362,-0.0695167275893294,-0.0465285121152317
6794,0,0.00178467804554638,-0.0815012164984644,-0.13660460289353,-0.180651991775135,-0.161312208057217,-0.179650740509455,-0.148971657029773,-0.0879358146005594,-0.0723745482104324,-0.0608047468826137
6795,0,-0.0288411504018671,-0.120331832038118,-0.168533711493648,-0.131009955320005,-0.119506718648491,-0.123707980870959,-0.165031747616616,-0.124261679744315,-0.0466329607889642,-0.0280717851917924
6796,0,0.00798521446943656,-0.0876235347808788,-0.134231544822468,-0.17661739706058,-0.165444954112246,-0.181627529357255,-0.153039315385961,-0.0874429550483919,-0.083401425001029,-0.0575471642107875
6797,0,-0.0203555098990871,-0.120104463626874,-0.163588872166695,-0.137559841339213,-0.135766846474614,-0.14494528024438,-0.170311902790997,-0.11088017733873,-0.0359603228937619,-0.0288786921627205
6798,0,0.010292448322893,-0.0947677236113799,-0.132868657598874,-0.179435489799221,-0.170334718607376,-0.188006738376453,-0.155922083892929,-0.0881269401380365,-0.0801239146733655,-0.0580423759265037
6799,0,-0.013152649312009,-0.12504829562194,-0.16294605624083,-0.147903114440294,-0.155972414973427,-0.170696208379924,-0.177865144462613,-0.101872203793085,-0.0275473716231226,-0.0295957092334075
6800,0,0.0121563218564726,-0.103019305259958,-0.132522962576362,-0.182773487306172,-0.175302303198463,-0.194361158711522,-0.158501309530455,-0.0890759973615864,-0.0769934189686745,-0.0584326584126504
6801,0,-0.0173407212505047,-0.166718020950824,-0.170844373781475,-0.153670735559039,-0.15891742363848,-0.193564136266194,-0.218902293410172,-0.144641582162078,-0.0578843833043108,-0.050175998017727
6802,0,0.0136357637185862,-0.112332044058761,-0.133205851057681,-0.186630978488714,-0.180266814460894,-0.200627497822159,-0.160756987705045,-0.0902254263737263,-0.0740141663535705,-0.0586870098420362
6803,0,-0.045370363285667,-0.133337482155495,-0.167401363274195,-0.154807861573677,-0.155378397620394,-0.165963382269344,-0.1755438487412,-0.131030566315631,-0.0166733684575474,-0.0277338319865289
6804,0,0.0147849574807628,-0.122644872721151,-0.134916919595728,-0.19100074614618,-0.185145941916964,-0.206739361462502,-0.162674519176424,-0.0915082655906603,-0.0711929935174622,-0.0587742557742719
6805,0,-0.0381827296487768,-0.145513854517335,-0.170582353429674,-0.177669458176824,-0.187697411226516,-0.196592170336876,-0.178119959297294,-0.113566197190102,0.00100849301244854,-0.0162878916355161
6806,0,0.0156527596401868,-0.133881711512586,-0.137643330670456,-0.195867483291088,-0.189856447753066,-0.212626622207723,-0.164245272763528,-0.0928574159506048,-0.0685397321109877,-0.0586637182370302
