Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
1545,0,-0.068825872326535,-0.0670951694665962,-0.0723276171086804,-0.0539894778208035,-0.0426497999351502,-0.155622031273913,-0.0250517471870073,0.0418372722950073
1546,0,0.0402791086681853,-0.017274375042012,-0.0554004259082618,-0.0454792408104441,-0.0164932552598964,0.0342852385675803,0.0301919737143372,0.0302950759345799
1547,0,-0.0639157824511047,-0.0601236376617189,-0.0660355240690874,-0.0457893884990034,-0.0318819273204672,-0.165380295509021,-0.0361294177364219,0.0392139370613995
1548,0,0.038658385380709,-0.0106732639678745,-0.0539241723438429,-0.0444875971000001,-0.0232799723943481,0.0446511004455623,0.0474510624751368,0.0355663859470783
1549,0,-0.0588911681326572,-0.0528779537215707,-0.059667229579399,-0.0377538703919519,-0.0213954031849048,-0.174205897770153,-0.0474651672386046,0.0362662117467745
1550,0,0.0396275392193146,-0.00983946749067399,-0.0418487527096392,-0.0344968744537433,-0.0183984658100607,0.0295547256153526,0.0373962811547335,0.0378857454651269
1551,0,-0.0537308419222637,-0.0454372984855702,-0.0532721620234856,-0.0299408630604096,-0.0112591762104619,-0.181874839105806,-0.0587619268479718,0.0330210635013108
1552,0,-0.0751179404095367,-0.0616858627625573,-0.0616205632827097,-0.0458145849539667,-0.0504825191268841,-0.203034498122255,-0.0866018660714351,-0.0163174654379499
1553,0,-0.0901862783872285,-0.0675763194099923,-0.0561676130097273,-0.045167306249615,-0.0608078148982596,-0.239807135343522,-0.130096748786655,-0.0440240003312753
1554,0,0.0311537105166435,-0.00943364095862975,-0.0241075250863988,-0.0186789959896804,-0.00994090256579483,-0.013273629111593,0.00639033139492184,0.0355411418333185
1555,0,0.0351071650873742,-0.0104708413181701,-0.0333630373033906,-0.0260405318320495,-0.0142757413007295,0.00871105989796139,0.0229727615628821,0.0371066539581304
1556,0,-0.0484165279993229,-0.0378917523704912,-0.0469152328029916,-0.0224227916368041,-0.00155215644380613,-0.188166524483587,-0.0697138462945281,0.0295143862934701
1557,0,-0.0792295036040453,-0.0604677932123656,-0.0565796048872967,-0.0428110011242927,-0.0507978026794084,-0.21365976657872,-0.11385321052296,-0.0302528443342088
1558,0,-0.0774571826958005,-0.0463299077929652,-0.0396428807192689,-0.0301790147754837,-0.0434764029475603,-0.205740532921242,-0.114242121682128,-0.0299316108717703
1559,0,-0.0554919594184059,-0.0446172567979072,-0.0390859335627399,-0.0258415217945314,-0.0388459601054026,-0.171184686128777,-0.0903163179334874,-0.0175072506522813
1560,0,-0.000283607164339506,-0.0165904684256732,-0.0289694723444015,-0.0229719808576698,-0.0188861995476278,-0.0213558679300532,0.0209820412279111,0.0386388889532283
1561,0,-0.04293395085948,-0.0303405809254778,-0.0406753174153773,-0.0152840966931339,0.00763798215569711,-0.192869501583125,-0.0800115486996273,0.0257907899321832
1562,0,-0.00137216704135379,-0.00937266761688638,-0.0238720387487891,-0.023489909376322,-0.0218417310902352,-0.0202142036537457,0.0243092557793361,0.0395369451774905
1563,0,-0.037273932146856,-0.0228901688034328,-0.0346430523094978,-0.00861817343799809,0.0162163765694761,-0.195787697630354,-0.0893487524532972,0.0219031619833363
1564,0,0.00192986443908194,-0.00547485639804202,-0.0258751744716974,-0.0256943348852483,-0.0163799380924584,-0.0686124623741158,-0.0360045455028141,-0.00198000949577049
1565,0,0.0124666145158534,0.000940015025228114,-0.0136561767294501,-0.0122749320278437,-0.0113977374291627,-0.0401478966470609,-0.00363548531267477,0.0296296753906731
1566,0,-0.0314333767635441,-0.0156516550884307,-0.0289180240049204,-0.00252380936707586,0.0240828971497657,-0.196747188493371,-0.097430265382755,0.0179119819057474
1567,0,0.00883741928509685,0.00260803188579772,-0.0285459221358455,-0.0331458645229054,-0.0189177325862464,-0.0795281684876801,-0.0573240551819374,-0.0168440910765205
1568,0,-0.0254160299283186,-0.00873832588594625,-0.0236054450881635,0.00289878551346501,0.0311343780987008,-0.195603497377413,-0.103981185133872,0.0138843688673147
1569,0,0.0134856389344,0.0110232142694875,-0.0278185473786977,-0.0364356426737621,-0.0173973875204279,-0.110461409206003,-0.096780356222005,-0.0357743008586112
1570,0,-0.0192329037884102,-0.00226281887788637,-0.0188124187410323,0.00755226233541295,0.0372671100241619,-0.192249254918979,-0.108756905495936,0.00989284944668478
1571,0,-0.0120104790701484,0.00152799044310692,-0.0394333744628786,-0.041312910697039,-0.0154396161275071,-0.167438380509976,-0.140563164341547,-0.0629741688360875
1572,0,0.00980399308921576,0.021842651400223,-0.00647901721627175,-0.0167297578299093,-0.00105272492972108,-0.0926310155961072,-0.0780723921985207,-0.0178186610396692
1573,0,-0.0129023025675316,0.00366580913334702,-0.0146438902180132,0.0113466408292318,0.0423795453791695,-0.186621760554804,-0.111553257380995,0.00601384010309558
1574,0,0.0113543396159059,0.0298387011025052,0.00221583161173355,-0.00189843126506783,0.0115970223172266,-0.0975592678971725,-0.0791111244039308,-0.0105890475415205
1575,0,-0.00644941525097886,0.00894510469196996,-0.0111983732486365,0.0142039534444434,0.0463751670035235,-0.178709651270487,-0.112215864063893,0.00232585200989566
1576,0,-0.0122409702881749,0.0304059090595905,0.016741155421244,0.00305356765367204,0.016447121725615,-0.110570194166893,-0.0685874789754871,-0.00414446226893583
1577,0,9.4512102761346e-05,0.013482285332902,-0.00856352567117113,0.0160629373551042,0.0491654711796421,-0.168557657651853,-0.110647646859418,-0.00109255654949536
1578,0,-0.0151885329340025,0.0389518769217601,0.02814238979266,0.0156517853412579,0.028447663392936,-0.13515268552487,-0.0786849143208455,-0.0123709774887955
1579,0,-0.00211719458379933,0.0436356652148444,0.0278823381995257,0.0509380078712465,0.0765512429134152,-0.208569248298036,-0.123868837946069,-0.0332934179057309
1580,0,-0.0337818243037784,0.0235114486394112,0.0136871434436086,0.00825161968185517,0.025599061627392,-0.163447842819901,-0.0920957161937777,-0.0361151588938758
1581,0,-0.0121814066377498,0.0269175403079027,0.0168488545297345,0.036158019604877,0.0688391269828457,-0.193089652082277,-0.112362451062096,-0.0472737267664356
1582,0,-0.0309792559815806,0.017302631503141,0.00399113277145302,-0.00234534283725851,0.0286046892119245,-0.14220463138318,-0.107929527857767,-0.0486119259050561
1583,0,-0.0155234272403838,0.0049476935709043,-0.00724755954150458,0.024265107879103,0.0528667554001223,-0.149757570432244,-0.123118764682978,-0.0552567054821486
1584,0,-0.027459772889084,0.0247141143915655,0.00693576166174759,0.00447724983799014,0.0381614506553924,-0.140661639535076,-0.110913554999271,-0.0558228536827343
1585,0,0.00774936745616972,0.0837558847351119,0.0591267906956419,0.104687597665559,0.115980480539067,-0.206498590071889,-0.155992205066516,-0.0730111242475734
1586,0,-0.0147921223195399,0.0559382462225164,0.0396421087915813,0.0410403240881578,0.061325096510795,-0.184538514045259,-0.0990290542447828,-0.0499686982572088
1587,0,0.0295168040799636,0.0714428139068839,0.0374021535711224,0.0767037915872835,0.0956201004446249,-0.14416054320315,-0.108357632109564,-0.0382505369144662
1588,0,-0.0187312799819356,0.0598568669020758,0.0359141702299042,0.052438387067812,0.0744411109287861,-0.196156300481028,-0.116187345103391,-0.0737867644867459
1589,0,0.0208924638055306,-0.00715123143217722,-0.03501680767993,-0.0123228299618421,0.0237741326874055,-0.0702831867666583,-0.0565889601765908,-0.0251051363575759
1590,0,-0.0106610068341526,0.0524196143936315,0.0287972484817478,0.0445536398354534,0.0718567372158856,-0.182518415265034,-0.105477710454024,-0.0739803942664036
1591,0,0.0103164907966005,-0.00185186874769183,-0.020277399459306,-0.000785557286454797,0.0409879764728851,-0.0744132379068089,-0.0341791044950562,-0.0448207140403545
1592,0,-0.0240730275033917,0.0665110385851431,0.0322477312071723,0.0776997793644798,0.100662588465553,-0.195396575540287,-0.136928834064113,-0.124290706284398
1593,0,-0.0132338465024243,0.045945238137298,0.0145816050656151,0.0437037831463669,0.0669342804125939,-0.163142613720843,-0.115432139518156,-0.0902986469962538
1594,0,-0.0295850531831036,0.0257190817979243,0.0122454958235678,0.0594347516351896,0.0866087272097877,-0.126177124021323,-0.0980502765336385,-0.117241882610608
1595,0,0.00440516259293355,-0.0113018944747743,-0.0260671336783299,-0.00599203185240527,0.0374903051822839,-0.0623791889568461,-0.0192058976374673,-0.0531702738947964
1596,0,0.00804432516316655,0.0493345329599559,0.0152886458918273,0.0585206999660028,0.0744057959968836,-0.122909960083955,-0.110403445105849,-0.0914960548317871
1597,0,0.00229827762509638,0.0696780447371688,0.0459897536415408,0.101103414609224,0.12067091113273,-0.0992588293338268,-0.0951802352519812,-0.097089607623062
1598,0,-0.0259179920150596,-0.0209220545441702,-0.032035424846204,0.00511655593259674,0.0516276269087048,-0.0492824325993427,-0.0492539798311259,-0.0990010153358716
1599,0,0.0468650581949666,0.116856009573259,0.0739361080053482,0.125525673386051,0.133756599023461,-0.141054515013775,-0.0913877810750868,-0.0716577381643269
1600,0,-0.0199284329986233,0.0507935038704557,0.0186010021930987,0.0799438952542171,0.109713115479212,-0.107337000633617,-0.118216025329267,-0.12907915873859
1601,0,-0.241552278743024,-0.174207331062512,-0.307631241591978,-0.291575350790639,-0.254474456487006,-0.164462471878387,-0.187588814890961,-0.0480469396467085
1602,0,-0.15052848191435,-0.15408779906093,-0.236647066543013,-0.245424438684955,-0.23126807558181,-0.177267842333819,-0.0683691462064562,-0.0138694012293678
1603,0,-0.159990777665874,-0.179984784162199,-0.255838052989364,-0.277551555230711,-0.260180335766241,-0.160704020831305,-0.0935155983251671,-0.019408519424686
1604,0,-0.254024620776448,-0.193691738593686,-0.305339560283011,-0.340549809586645,-0.284587072776071,-0.194781640661411,-0.197750554523045,-0.0303572948255582
1605,0,-0.216055471170383,-0.166718306395468,-0.274133610306822,-0.284284101417742,-0.262350659189893,-0.145449671988933,-0.13170887180928,-0.0276966443708839
1606,0,-0.119944810325785,-0.151196447597352,-0.221643215010796,-0.218090591465593,-0.223826617271248,-0.146549700545782,-0.0171178746844058,-0.0131091611905616
1607,0,-0.239715956044377,-0.178083679048464,-0.286408108971683,-0.284238095241205,-0.249266687015197,-0.176851527756228,-0.149824348184092,-0.0423728546911453
1608,0,-0.0649356638385152,-0.130873072312226,-0.194666886787647,-0.224197302909827,-0.172124403284503,-0.129047477313268,-0.0370222882409545,-0.00063714337262899
1609,0,-0.0950788549046544,-0.160102287906438,-0.220341735989479,-0.264909005413329,-0.210888751519389,-0.137386644877843,-0.0661080980856964,-0.00694187354591669
1610,0,-0.0822320520305592,-0.122129300962957,-0.203275681032435,-0.193656735532413,-0.136090121948343,-0.11618240159453,-0.0453020326217043,-0.028442987045232
1611,0,-0.0962771118029976,-0.139659049511171,-0.205832319582123,-0.205843129676012,-0.132913152229971,-0.117038478068,-0.0571745746779906,-0.0446264900393354
1612,0,-0.0997413652763441,-0.151447822125446,-0.206493988621735,-0.252120612591157,-0.155886866448515,-0.119163056236103,-0.0812031580423809,-0.0455394190180014
1613,0,-0.0129110650741036,-0.132863159039885,-0.156465761340092,-0.24151765772706,-0.119992433055451,-0.0923425474142284,-0.0405079717196253,-0.0168929241015189
1614,0,-0.0511542532572474,-0.150207736571409,-0.175212773036248,-0.263541572981723,-0.132058293305921,-0.0942195920148784,-0.0556895796544491,-0.0389823628995181
1615,0,-0.0393569843317463,-0.170101886080316,-0.17145874027928,-0.254011943472906,-0.112304097695825,-0.0697672040422462,-0.0282141248036926,-0.0485842545677441
1616,0,-0.141281410970419,-0.18563335098201,-0.220267888786563,-0.299212709700826,-0.16595401957022,-0.0947647332182812,-0.0651504912408518,-0.0845910012896304
1617,0,-0.166160171288948,-0.208705240131327,-0.233711334021652,-0.312841131404612,-0.179013748237415,-0.0858648138507413,-0.0431648844859283,-0.100721240960864
1618,0,-0.135015533779608,-0.158788771963364,-0.222459197803054,-0.210908691987596,-0.227699184880589,-0.14188083225503,-0.00586864727856107,-0.0196652472164396
1619,0,-0.0983465322264294,-0.087971997095224,-0.192974995258697,-0.132292096544765,-0.171946820998123,-0.137292670202482,0.056764070640007,-0.00417705885218567
1620,0,-0.138327475945626,-0.113857154142226,-0.20876787289379,-0.145404049881757,-0.197324391477821,-0.153016765223107,0.045161243548111,-0.0214414419813584
1621,0,-0.194425511505757,-0.189507515779772,-0.259868013253648,-0.276025798858035,-0.254767645698471,-0.165730806938286,-0.0894944980768452,-0.0282679935621771
1622,0,-0.162197157247054,-0.192029342880044,-0.24119853067948,-0.266272419635196,-0.236127820130141,-0.171815362554247,-0.0600210982851573,-0.0234941422772422
1623,0,-0.161333908399853,-0.208412637350357,-0.26092065959901,-0.365212740170434,-0.221886968670785,-0.088294228864863,-0.0804284474949511,-0.10449965390791
1624,0,-0.173767776670504,-0.187190437778099,-0.275993978194044,-0.40913513709015,-0.254214143178721,-0.096912917388933,-0.125214668243985,-0.113634508150341
1625,0,-0.167195364175749,-0.162449871274897,-0.224154594680513,-0.189837349048203,-0.236531581153958,-0.150805008916352,0.0125239935293675,-0.0331752989818149
1626,0,-0.137976536117555,-0.0912417069937878,-0.200929442211468,-0.115796325193247,-0.187186494003448,-0.154274888163416,0.0718485183596849,-0.0202384321171047
1627,0,-0.112718786141706,-0.0907112437784301,-0.19541291882516,-0.123834854667942,-0.192536456868641,-0.125724126928419,0.0633365194133155,-0.0176515887216447
1628,0,-0.132693701012044,-0.169724443286965,-0.245173745152372,-0.38872921476954,-0.22838421247287,-0.0706976410027463,-0.106198952512112,-0.105516195031186
1629,0,-0.103230499981446,-0.0666472641493233,-0.183645887257126,-0.0922745854290572,-0.176867751636548,-0.123375643695282,0.083858082364124,-0.0167525377204447
1630,0,-0.101901311666514,-0.152371767462947,-0.208900234915342,-0.341964378384849,-0.176990244656908,-0.0473320513785689,-0.147626996949476,-0.0827688558980632
1631,0,-0.122084245337073,-0.0771795303240218,-0.191097879762591,-0.103963851961614,-0.187615100332469,-0.123237541955491,0.0574106468864481,-0.0221064631376996
1632,0,-0.0829252335552785,-0.124458853526105,-0.192153885540575,-0.331131968686138,-0.171195078097094,-0.0441930226010134,-0.178601480452106,-0.077104931430733
1633,0,-0.146818937483253,-0.101974121192615,-0.210605083181349,-0.171419578903171,-0.217267089149946,-0.0808844045169245,-0.0241542562171837,0.00591300042424803
1634,0,-0.0794101597930971,-0.129148353398263,-0.168580680948493,-0.310819384604998,-0.155023328482024,-0.0204789055326545,-0.0971633039564325,-0.0793951508537954
1635,0,-0.175154743402186,-0.102978443796239,-0.212778162524472,-0.172021657290006,-0.216735755627278,-0.0917817842772816,-0.0369905023382585,0.00453556546119938
1636,0,-0.0774018062317426,-0.111154108374229,-0.127925590762111,-0.259612149185291,-0.113342301491501,-0.00295168517057143,-0.0617762916169678,-0.0625484139784698
1637,0,-0.206904148295785,-0.106384733377409,-0.214758384029009,-0.154984665815528,-0.211777575273853,-0.127357121035751,-0.0193591242016038,-0.00870921471369801
1638,0,-0.0620129924035299,-0.0994419179413926,-0.0907363094749418,-0.214660520897385,-0.0751698875298512,0.0114358400079451,-0.0027086233407001,-0.0448795118604766
1639,0,-0.142814124339363,-0.078592632159981,-0.178423705437275,-0.11859671017028,-0.182618406063704,-0.098292129308297,0.00660271894400832,0.00256881701536948
1640,0,-0.0452675211949704,-0.0806857439262697,-0.0849185804786489,-0.213089111819994,-0.0835372183481795,0.0131277391249705,-0.108279452157084,-0.029593977433284
1641,0,-0.126680156952906,-0.10277691960113,-0.174488112461359,-0.135568972041929,-0.189439384766441,-0.078466131782346,0.0112709032690868,0.0113704939290002
1642,0,-0.0361007750577239,-0.0723925173116268,-0.0709843311693672,-0.192320531669218,-0.0748758862499351,0.0117435718361933,-0.135679420788356,-0.014781870517972
1643,0,-0.128891697511819,-0.112240034323838,-0.173702152756768,-0.159395280518112,-0.192559719108212,-0.0552512827220075,-0.000524788752402916,0.0321396641273688
1644,0,-0.0230404147526052,-0.0541798728621797,-0.0559585781036352,-0.174609607581372,-0.0724182455436586,0.0102855329283298,-0.175194665094966,0.000297525402622734
1645,0,-0.147538006213309,-0.136322501225254,-0.178134855972283,-0.18094556447147,-0.20192768880725,-0.045521491198741,-0.00950159240245041,0.0313144518312014
1646,0,0.000156072303820753,-0.0434772252318534,-0.0687491609408188,-0.190775777424023,-0.110315807576411,0.000222749377504439,-0.263587069265923,-0.00309164982434995
1647,0,-0.113006571086116,-0.147088537094455,-0.174464874562177,-0.170375543996999,-0.192551470651619,-0.0599741139784701,0.00821850723438611,0.0210414166288575
1648,0,0.0030827652564116,-0.0398404617744633,-0.0685323615933811,-0.17769271707482,-0.111814744042441,-0.00308981511657147,-0.235011201732641,-0.00472052776612975
1649,0,-0.107876958553234,-0.138900813274157,-0.166604116883543,-0.160796767891076,-0.179870289929329,-0.0606491445944157,0.0152345786735701,0.0304256839325672
1650,0,0.000175650410958461,-0.0299637784290639,-0.0471305958378154,-0.153855888689337,-0.0827280104655896,-0.000207072417710008,-0.230324684717268,0.00764914004404371
1651,0,-0.107549972644737,-0.106668976548724,-0.145014787270613,-0.123782893883079,-0.152141987729257,-0.0742516874973721,0.0279181700773481,0.0365058879943367
1652,0,0.022836669297436,-0.022752242098356,-0.055249225167076,-0.154774292786023,-0.0906058662529147,0.0018683632009866,-0.209715648496288,-0.00412741815136497
1653,0,-0.106223525029773,-0.111833046764599,-0.142783510662237,-0.135212745813542,-0.150211034918562,-0.0620742927557162,0.0274795757264548,0.0499209683969151
1654,0,0.0269564118050682,-0.0139960491293816,-0.050204355448071,-0.139932727338947,-0.0844837410581835,0.00220224437406036,-0.177478653994139,-0.00214591034648881
1655,0,-0.103592532464795,-0.0851865003468686,-0.117054996530151,-0.085613711003746,-0.12501925106093,-0.109646937088954,0.0190117902862592,0.0189905971477231
1656,0,0.0198134157537566,-0.0242424137000542,-0.0649181529479979,-0.134453689621648,-0.0658967522353381,-0.00293062881695183,-0.139899629645559,-0.0113111246739609
1657,0,-0.0975230072845504,-0.0593970486090636,-0.0931025597418501,-0.0566788689575298,-0.096811189805234,-0.119578674800449,0.025950156070583,0.0311958862020245
1658,0,0.0107324575368979,-0.033204192955407,-0.0804470691549592,-0.127425966178146,-0.0490609242508203,-0.00306026036882834,-0.105647011620771,-0.0166360218033478
1659,0,-0.089216581965143,-0.101212751443321,-0.118044623227161,-0.10899633367061,-0.11559150466669,-0.0864701024512761,0.0257351295850978,0.0531408593259968
1660,0,0.0136145348141028,-0.0509997270077049,-0.0883804277072439,-0.114584843663733,-0.0209076586122038,0.00446628223511203,-0.0633865676789093,-0.01779690660745
1661,0,-0.0879137510260934,-0.0995611256587333,-0.111133578327016,-0.0975681306415372,-0.111170306560936,-0.113322672934185,0.00579976534213933,0.0303799651833476
