Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
4587,0,0.0196603847417947,-0.00766184722761609,-0.0149717375584297,-0.0519177865013778,-0.0875458756849479,-0.0956413095833444,-0.0157474356464934,0.00107262207820358
4588,0,0.0613536921581164,0.0196841504431495,-0.131276383457082,-0.136583455393398,-0.294765601760311,-0.266572501631973,-0.0578404154930486,-0.0218203258126498
4589,0,-0.00295419715546263,-0.0205518571812233,-0.0301696799796045,-0.0721686150546497,-0.0903906582258615,-0.119808673575186,-0.0394204402470045,-0.0188389603782705
4590,0,0.0626593019299888,0.0220892835681921,-0.131117569100179,-0.13893085898971,-0.295239265327662,-0.270317264400629,-0.0604269147834635,-0.0236396823799916
4591,0,-0.00510393329272696,-0.0230805170729679,-0.0323284956684849,-0.0794183781667863,-0.101416956922688,-0.131222053287347,-0.0480739705784383,-0.0238658591654385
4592,0,0.070496570973489,0.0447721161097197,-0.101836888693362,-0.0896812876215203,-0.26511993546121,-0.205796065657674,-0.0216312568298451,0.00419344259506849
4593,0,-0.0065617687958921,-0.0260519683995745,-0.0355191082090124,-0.0882410169189148,-0.113938077642499,-0.143824841907856,-0.0575689438671368,-0.0288909364741614
4594,0,0.0763277372411342,0.061318808346559,-0.0686265242401339,-0.046686269523871,-0.233353040089525,-0.145912479509425,0.014697024087702,0.0293404740023502
4595,0,0.013888123856161,-0.0201267776417341,-0.0265829649851242,-0.0841080745622997,-0.134501245515093,-0.149164376467128,-0.051437042595343,-0.021838578033643
4596,0,0.0572070987683511,0.0144568882685867,-0.101663491832176,-0.115254971290985,-0.261588944357832,-0.210227447865925,-0.0466012524987311,-0.0162148591115239
4597,0,0.00582206926687667,-0.0504707828922251,-0.0703005840846803,-0.135240166733658,-0.181666380178301,-0.186173793512399,-0.0770896139187253,-0.0214951030948154
4598,0,-0.0102250259308745,-0.0477649465683633,-0.0513501601773706,-0.124868993594601,-0.165794356467529,-0.181361696150962,-0.0659388719074976,-0.0171867859093509
4599,0,0.061632459925939,0.0190950585540852,-0.0777841685499249,-0.0922188072255926,-0.231049836567516,-0.186342464743269,-0.0233722873302881,0.00914406962694558
4600,0,0.0133552007604569,-0.0391450321471469,-0.0608707326857423,-0.125467328005331,-0.173700769452206,-0.193922450750577,-0.0910653867797138,-0.0433361615417266
4601,0,0.017745855339897,-0.0493493215616373,-0.0319409811719854,-0.0936183338501564,-0.158528646642295,-0.167784139707761,-0.0567401815980366,-0.0066386232750697
4602,0,0.0624742219208172,0.013403914749974,-0.0804803606083699,-0.124492614737935,-0.277062870581719,-0.233402960787066,-0.0517440500073841,-0.0118484552570977
4603,0,0.0249297996156954,-0.0492390529304735,-0.0273900926248457,-0.0872653050397042,-0.126755654668795,-0.148656293773428,-0.0593771679859579,-0.00608218799640636
4604,0,0.0588344502324945,0.000718689299210595,-0.0813269038058237,-0.140698856226616,-0.285106691652701,-0.251664429934727,-0.0670629181962182,-0.0180857682089511
4605,0,-0.0157866684970791,-0.0918215386511351,-0.0565337903031963,-0.135872509272357,-0.125766716411086,-0.163236225771352,-0.0932233894485062,-0.0040168360293904
4606,0,0.0600726431196337,-0.0195129827411854,-0.101459127439197,-0.179488532666191,-0.320335171340147,-0.279895029135576,-0.112189255121684,-0.0443731364091545
4607,0,-0.0667159390149145,-0.104519355180267,-0.088679100488928,-0.180648685789322,-0.128368179391575,-0.192492867483527,-0.135845392948773,-0.0376999982677639
4608,0,0.0397855138339851,-0.0566735516595205,-0.147508780166691,-0.226335829507434,-0.292914179767025,-0.278057544675036,-0.166719543161037,-0.0822493914810694
4609,0,-0.0766912565211937,-0.123868700988923,-0.0896487463370671,-0.182410281038551,-0.112146706825649,-0.187796576429146,-0.139406764877214,-0.0347832637948714
4610,0,0.0356983329275578,-0.045614593703838,-0.121635679873785,-0.186328459925651,-0.232448281874604,-0.238140172516389,-0.11828958113701,-0.0506747406729521
4611,0,-0.046761711309562,-0.0925208397998396,-0.0760180759151318,-0.173329282753339,-0.122597020057645,-0.187670611330237,-0.144850502057629,-0.0402542480819114
4612,0,0.0435224152253697,-0.0393243064149899,-0.0878858902773889,-0.136215160566185,-0.199207171671067,-0.184230338352886,-0.0743690882117011,-0.0127317025790361
4613,0,-0.0282453680872128,-0.0773502526414676,-0.0602603152844777,-0.153088617773899,-0.108430174137314,-0.174969182681393,-0.142295535314843,-0.0430555338444889
4614,0,0.0497619575751129,-0.0412745650272293,-0.0590189535728654,-0.108161727493154,-0.180684572661545,-0.154603857201308,-0.0545377708863997,0.00802321636787018
4615,0,-0.027483238672515,-0.0795976157345867,-0.0637889649918398,-0.161650806673593,-0.11651687707618,-0.181506850399608,-0.152340861632009,-0.0443786210006784
4616,0,0.0462086412493166,-0.0558446909793697,-0.0805193477740002,-0.153790448174262,-0.207868110520316,-0.197806819532732,-0.0978367191484011,-0.0195376308246817
4617,0,-0.0258626101296904,-0.0810353677920015,-0.0647680211847329,-0.168387085254619,-0.124311159504503,-0.186815217178954,-0.161375005501255,-0.0453584829303465
4618,0,0.0129262234143943,-0.0885567878383003,-0.105328567910013,-0.15895757563347,-0.163511807494738,-0.173994862756256,-0.11943748593319,-0.0304176527937108
4619,0,-0.00344205682060117,-0.0860340436690621,-0.0599929699800138,-0.1629036823123,-0.149159450705826,-0.191020801039389,-0.151149954553102,-0.0359390068965785
4620,0,0.041045908801892,-0.0754470234700072,-0.0770388274933428,-0.157949722573211,-0.199269390124756,-0.194807307262505,-0.113124956299425,-0.0232945244691474
4621,0,0.0169958874246297,-0.0771125202426024,-0.0569182383562136,-0.17222550950238,-0.185918344319449,-0.213875561268718,-0.151037482532531,-0.0426011756546275
4622,0,0.011089311864183,-0.101938522307709,-0.104590810098153,-0.168141168154541,-0.167228871801697,-0.182853703381886,-0.142099772394984,-0.0373765371243087
4623,0,0.0203232154774737,-0.0803465327000098,-0.0621435764735112,-0.182394051837502,-0.19813882067268,-0.2206924122913,-0.159103089147841,-0.0432270988958263
4624,0,0.0115213755459249,-0.11393300847663,-0.0694562972111771,-0.114425921297215,-0.126725371883427,-0.135067887729834,-0.114813504652306,-0.0107308988152822
4625,0,0.0241293750439802,-0.0832384140480873,-0.0676418307454982,-0.192371111181115,-0.210772676078378,-0.227183262233941,-0.166723816426909,-0.0435716526525098
4626,0,0.00852828634784819,-0.123799753331706,-0.0701315509914778,-0.117748302850566,-0.128103943422408,-0.141646548773633,-0.13218347279735,-0.0175825897413749
4627,0,0.0368217136890296,-0.0857912845825424,-0.0777615844823412,-0.223186265167042,-0.257778699267193,-0.25310447720549,-0.178358900637211,-0.040765593165722
4628,0,0.00277759435762381,-0.141171017777513,-0.081728640708432,-0.134780249202809,-0.142186812306473,-0.160269453683685,-0.162111680973838,-0.0306248030409122
4629,0,0.0422411971368761,-0.100329255594803,-0.114686914913803,-0.303989605686024,-0.340615724608095,-0.328828377369594,-0.207859466778956,-0.0540999368735264
4630,0,0.0317023741610853,-0.116477177766655,-0.106562447889556,-0.252199053606805,-0.272927602780183,-0.271899016890687,-0.199411867529977,-0.0367245507866714
4631,0,-0.00606410875353558,-0.0944328078973216,-0.137264849874987,-0.121059194549931,-0.139198891003577,-0.28149097729215,-0.162922345409403,-0.134631552599083
4632,0,-0.0354310469594534,-0.0769559377313228,-0.177950552993705,-0.13482660233291,-0.271780077662366,-0.285271024963706,-0.229077422682235,-0.207337338963317
4633,0,-0.0628449111495688,-0.0434166410534181,-0.211402847695877,-0.172036277480513,-0.375429312187926,-0.329601446801189,-0.226792865423895,-0.180956601460539
4634,0,-0.053149126054014,-0.0303527887638333,-0.199220525165623,-0.171967207893344,-0.354702211957968,-0.347164105130304,-0.1682783671086,-0.136140836544177
4635,0,0.00396182290112046,-0.10068841052822,-0.136174218213302,-0.137261120454143,-0.166400345749029,-0.311517790714705,-0.131946145025868,-0.114650160457066
4636,0,-0.0274411965682341,-0.0183068013681131,-0.169106431121188,-0.145518434640099,-0.303877884343334,-0.300999045385747,-0.141021744013484,-0.141892866285188
4637,0,-0.0135794481434429,-0.106132878827967,-0.165075823122202,-0.188738465295505,-0.247884405897794,-0.350885147016536,-0.145394079758038,-0.122610769720266
4638,0,-0.0195153109858341,-0.0120587630688543,-0.15379205592749,-0.137237425057571,-0.276474514919814,-0.281647842211763,-0.121876146747517,-0.137948893485848
4639,0,-0.0158804330013728,-0.0105177064484648,-0.143614717721667,-0.136682624658185,-0.25401988931398,-0.287756280631841,-0.0962258576831829,-0.11186915844887
4640,0,-0.01268614751186,-0.0860271232524835,-0.167330866767655,-0.208847539617559,-0.262542524312325,-0.361025050800491,-0.130891821759445,-0.0912608580339875
4641,0,-0.00735981658910612,-0.00725198667981874,-0.126659531624225,-0.130410281990465,-0.225871557181347,-0.262553988530915,-0.0767875736694499,-0.102878751016102
4642,0,-0.00206859637062151,-0.0826289382507771,-0.157522686858175,-0.203395501992989,-0.26146556191042,-0.348637496911774,-0.122580300983019,-0.0850328790851905
4643,0,0.0050766643380542,-0.0418710349654626,-0.128530107342988,-0.135415917408915,-0.168708737952107,-0.22373288822444,-0.0673874865609205,-0.0776209294150285
4644,0,0.0160074830734016,-0.078729630963096,-0.13602865875664,-0.174883546658392,-0.245524408036423,-0.321515017652839,-0.115968458564006,-0.0927365304245058
4645,0,0.0172970454594945,-0.0402322800831386,-0.113952182444394,-0.1285523135599,-0.139886104784123,-0.192586252744444,-0.0587364458428373,-0.0713176518876054
4646,0,0.0151012895031974,-0.0234915411340167,-0.13256089771699,-0.155389718363088,-0.124743312531594,-0.166150271760832,-0.0481807167393553,-0.0503768167366252
4647,0,0.0340977443522801,-0.0679636258434703,-0.122803296718305,-0.164512501549807,-0.228659133669772,-0.297186787440019,-0.0926728130914968,-0.0639507209444631
4648,0,0.00801140686639013,0.00987986275395869,-0.0924316673794263,-0.123738471316953,-0.173589109299711,-0.197487461000986,-0.0424498049391125,-0.0749929964405099
4649,0,0.0242020223753667,-0.0451639011259718,-0.149632522776539,-0.164373498462101,-0.119485440469213,-0.172137593857605,-0.062152778999074,-0.0518558729190189
4650,0,0.0119023839453603,-0.00988742376315288,-0.111725807149261,-0.145105960595825,-0.124560468964846,-0.150252868180126,-0.0247208666290087,-0.0383735210534587
4651,0,0.00748048985447558,-0.0179765942813214,-0.093001620999746,-0.128080725645309,-0.117168103293567,-0.150093053556655,-0.00673742376368103,-0.0356956344161589
4652,0,0.0373787583677008,-0.065062170913664,-0.121637810367257,-0.166696410730119,-0.242635200772134,-0.292473323284036,-0.0894604335419257,-0.0615954720285733
4653,0,0.00787577648357041,0.00377706669468991,-0.1023742657354,-0.140675139876156,-0.162407773466189,-0.17660808905937,-0.0350302174987122,-0.0609578199038181
4654,0,0.0139020624865787,-0.0131118247075043,-0.113286824061902,-0.146780530647764,-0.139694380991647,-0.170198358935939,-0.0403430344100483,-0.0486375420910907
4655,0,0.0123312809402314,-0.0120965187882323,-0.0843483814845729,-0.118439232162059,-0.090220416454828,-0.13678753382036,-0.00691869263867362,-0.0217384167562148
4656,0,0.0160043123281775,-0.0441475800617819,-0.0737319477227332,-0.109438597174249,-0.0765556474757505,-0.117021514320862,0.000535592417322039,-0.0214247328026554
4657,0,0.040355115930848,-0.0617445519228292,-0.120521443740007,-0.16788072977833,-0.255269871864859,-0.287883540554029,-0.0860048993782039,-0.0586752350155005
4658,0,0.0170609931320203,-0.0530606004142791,-0.0846073585925361,-0.117373749911521,-0.0760083897167222,-0.10744813839715,0.0070585622539534,-0.00569125457475217
4659,0,0.035732122061813,-0.0644062219148616,-0.118964323697891,-0.164987691879798,-0.309232625660115,-0.322952227403279,-0.124679360023738,-0.109960342596235
4660,0,0.0174778742326183,-0.0472095285921371,-0.0818425671543805,-0.111037128424658,-0.0584416838376913,-0.102794191533885,-0.000527290113407131,0.0107263395342194
4661,0,0.0211768311922418,-0.083599421141625,-0.0730103059716594,-0.101753556702646,-0.042976327874901,-0.0820350319246982,-0.00246074077384628,0.00754017636341264
4662,0,0.0181247716186941,-0.0646926192306355,-0.142487323077234,-0.202130515206246,-0.365388057474784,-0.365000943222417,-0.134618275083468,-0.116590275126294
4663,0,0.0462552013245956,-0.120511897323259,-0.098965960132034,-0.122492047760477,-0.0442799477517872,-0.0557656247367825,0.00133308194448345,0.0209189134094174
4664,0,0.0197462426718129,-0.0513568152437778,-0.148098920494288,-0.211859120379613,-0.356948138375839,-0.351524758322372,-0.110468655856309,-0.0799674984922958
4665,0,0.0652614549211852,-0.11437588379928,-0.115446047324669,-0.140102487286439,-0.0557814498510693,-0.0558096248938533,-0.000158118134866214,0.044048842249669
4666,0,0.0620285280648711,-0.127717849348125,-0.122197257674883,-0.13745817613883,-0.0469462392119683,-0.054471563666493,0.00153864920924307,0.0479079832355853
4667,0,0.0281942539812396,-0.0466418560947143,-0.142711704620752,-0.202711525391209,-0.351414482712157,-0.337710801000485,-0.101035136553608,-0.0699809380064595
4668,0,0.0671769959458417,-0.108735805232707,-0.115040448834198,-0.138436643631912,-0.0541546409990585,-0.0579120725866752,-0.00623909806183487,0.0524996427076436
4669,0,0.0864794492081797,-0.107254544300646,-0.128062161183699,-0.144144517366407,-0.0514745027910638,-0.0362768629580786,0.0156145553231519,0.0871771482724966
4670,0,0.0678461865983311,-0.101147992395398,-0.105971420988525,-0.118097625089188,-0.0396569733371773,-0.0347068256043446,0.00557989805728765,0.0727510443051633
4671,0,0.042248815344651,-0.0391226066001606,-0.127700472586184,-0.173731368343613,-0.338520937307453,-0.317382185402227,-0.0975219099625911,-0.0712340141185291
4672,0,0.0384533483945104,-0.139128210368314,-0.097670013765753,-0.122035853497222,-0.030124016637432,-0.0492394485637753,-0.010791593488149,0.0431538898043589
4673,0,0.0537422468336244,-0.0325661188535923,-0.122548887716521,-0.164369884715259,-0.313532025256439,-0.281473792060271,-0.0697306154898499,-0.0369714903321865
4674,0,0.0536197379277223,-0.102389606389617,-0.0803262668795871,-0.10444086891945,-0.0276446213601979,-0.0365487472948758,-0.0114947807409369,0.0537488563792656
4675,0,0.0599875070171216,0.0128564123413726,-0.117079976520679,-0.123130332980831,-0.328822555721847,-0.261230367642589,-0.0598033863129215,-0.0409617598098144
4676,0,0.0706186449764412,-0.0485208486047336,-0.078008996290404,-0.0919089874632781,-0.049557912609563,-0.0325698050036081,0.00935218025826967,0.0751593210512151
4677,0,0.0631646947186608,0.00735443711070438,-0.109781788671293,-0.115333717824883,-0.334986980761698,-0.242266674144759,-0.0673530305266432,-0.0576695854644949
4678,0,0.0587938959632457,-0.0176159667191945,-0.0832697200657452,-0.0825805964953362,-0.0774823088472937,-0.0488207033060319,0.0211547913375854,0.0710488003279288
4679,0,0.0553601205691869,-0.0194179351096782,-0.115864709528013,-0.147441061022729,-0.300533186518309,-0.256308392861697,-0.0553867378438636,-0.0267091125641442
4680,0,0.0609212807880428,-0.0199685497412103,-0.0575374247300137,-0.0701231279768519,-0.0651552302387891,-0.0507822447268452,0.00728474001763768,0.0573354165770654
4681,0,0.0556772303793744,-0.014348386240792,-0.115816542887835,-0.143058596683429,-0.298115850133217,-0.253612508976261,-0.05362086826815,-0.0248291481457782
4682,0,0.0545674958693312,-0.0173645015901155,-0.0484138787015908,-0.0603336282951165,-0.0579199425026723,-0.0498288018969267,0.00797425539025109,0.0512825213653223
4683,0,0.0608706325905983,-0.00485826289655666,-0.114541789943024,-0.143002305476391,-0.335986681841787,-0.290420933424611,-0.0943365749093538,-0.0695651147069618
4684,0,0.0249960777281648,-0.0166612398595875,-0.0675528576509896,-0.0732690316565491,-0.0681774682661922,-0.0696941461361246,0.0103618125756018,0.0389533265077946
4685,0,0.0560063410383991,0.000673826529707489,-0.127393895767745,-0.160679754031482,-0.365086170123623,-0.321658964752715,-0.102815041118906,-0.0797811021525986
4686,0,0.0161596393226338,-0.0146787270154696,-0.0633756959608585,-0.0704305099498709,-0.0640134938056047,-0.0864784354759648,-0.00360041498608465,0.0110520325810393
4687,0,0.0581406273725544,0.0049434316267063,-0.128290922625489,-0.148079426724926,-0.332072660563328,-0.296517380761062,-0.0797870624013058,-0.049789862586754
4688,0,-0.0182285748306231,-0.0506177171378152,-0.0742916776022097,-0.106940241551552,-0.0672449649003759,-0.11628122480067,-0.0302660864923544,0.000265133144485175
4689,0,-0.0146914093826507,-0.0570053791986543,-0.0790024653710916,-0.107105037363018,-0.0662975577302538,-0.107752476327962,-0.0223447285127415,0.0135483313372413
4690,0,0.0607219378953565,0.00889721024439205,-0.126584377259121,-0.139712355291853,-0.304365979298497,-0.266194114173729,-0.0551264331043119,-0.0212777262465241
4691,0,-0.017198589958298,-0.0289542758059249,-0.0631975504272058,-0.0852826691397218,-0.0606621147716161,-0.126961946370027,-0.0436124104713836,-0.0369757328591096
4692,0,0.0615752562900573,0.0133277565504371,-0.126767795540991,-0.138539231607801,-0.30246429767647,-0.266903202588431,-0.0555958219216418,-0.0215978828273724
4693,0,0.0162929728775456,-0.0231272802355516,-0.0309956951944161,-0.0623219762070699,-0.0731279815055266,-0.103685353772532,-0.0296077690093172,-0.00990269774350183
4694,0,0.0625274342243585,0.0174058440288032,-0.126792887423887,-0.138095223875077,-0.300962309089712,-0.268359904069811,-0.0566447381737102,-0.0223918849034921
4695,0,0.029611438269618,-0.0163861634863248,-0.0133763005976791,-0.0514242058615366,-0.0816318843389999,-0.0922536804168639,-0.0213714980973592,0.00421428304200622
4696,0,0.0636033483500622,0.0210823961228017,-0.126646556322464,-0.138430177713874,-0.299957127880128,-0.270575938197113,-0.0582661550899928,-0.0236162281309922
4697,0,0.00498672846635451,-0.0159456995513322,-0.0255793685248871,-0.0659084576423625,-0.0859871205651129,-0.113331130123354,-0.0344006476632611,-0.0157224374950368
4698,0,0.0648246527489056,0.0243125610161194,-0.126322195182352,-0.13957760708822,-0.299519152917914,-0.273542090259209,-0.0604416833605085,-0.0252189586516183
4699,0,0.0247773870627181,-0.0177574662465592,-0.0109495072841413,-0.0559858768008451,-0.0940976614946091,-0.108018478395267,-0.031904530734478,-0.00443079835367244
4700,0,0.0662096097282106,0.0270563320174575,-0.125819706704866,-0.141554584554075,-0.299693403795729,-0.277226279642672,-0.0631413660983158,-0.0271415407419462
4701,0,-0.021232299379412,-0.0440048995641764,-0.0422286167477479,-0.0994180892965941,-0.112733991804198,-0.147119888756733,-0.0573148338241117,-0.0188575612648044
4702,0,0.0743528134120359,0.0517623241339928,-0.0963914450902523,-0.0909524926124047,-0.269191857132437,-0.212254123092834,-0.0240173440257493,-0.000308721874286322
4703,0,-0.0184488613327339,-0.0474182539763307,-0.0389533107815433,-0.0996646946004218,-0.119577787885355,-0.149380688183766,-0.053600641008322,-0.0131943757286196
4704,0,0.070842623750542,0.0458559685574416,-0.0840956347824491,-0.0835729847637847,-0.256177323156056,-0.183145326296073,-0.0204396493733864,-0.00172539352325729
4705,0,-0.011474364083903,-0.0363856458693943,-0.0369444244348883,-0.108908298347046,-0.140916140957413,-0.164632792413511,-0.0523263648414923,-0.0163672954298353
4706,0,0.0525364458427813,0.00234274825428349,-0.112319704334079,-0.138684375044701,-0.278825093230564,-0.224164682967468,-0.0700664006771989,-0.0390217804642535
4707,0,0.00865861941924617,-0.0534756351240935,-0.0825531607192691,-0.158996490195477,-0.239521295326832,-0.22399996005089,-0.0928722723297062,-0.0220786736541865
4708,0,0.00886788093339552,-0.0468310331751938,-0.0856445598513863,-0.165797274372572,-0.219963087364531,-0.199626699105851,-0.0829167419351767,-0.011997055949737
4709,0,-0.0125800837023169,-0.0652868758122704,-0.0820557957070976,-0.163976329520373,-0.184163354085604,-0.193960347702233,-0.0876431416872537,-0.0187533995764924
4710,0,-0.0305577514196937,-0.0850956702557221,-0.0826328623395401,-0.174803704239206,-0.179557018996786,-0.200807700741695,-0.0870175404245056,-0.0092402329190413
4711,0,-0.0139503120272051,-0.0464449243755533,-0.0572459041601493,-0.144119916031355,-0.170580656271147,-0.187234504598448,-0.0697372871118991,-0.016234101019282
4712,0,0.0645992951778984,0.0209910978255401,-0.0910880133370993,-0.128957261152171,-0.276559381143785,-0.243041024874271,-0.0602285157246812,-0.0261708620797346
4713,0,0.0293444526612165,-0.0378790900089944,-0.053021784949248,-0.122032984043273,-0.226150902685092,-0.214338841972295,-0.0673300860299063,-0.0111484875876802
4714,0,-0.0521188546228011,-0.0978498270113324,-0.0894963772436114,-0.170631651143671,-0.148749432371132,-0.198506578348254,-0.109732921048432,-0.0423958992479482
4715,0,-0.0379699943773959,-0.101527063591841,-0.0769497638755012,-0.16411342584825,-0.186281394671123,-0.210699151950106,-0.0948819541750909,-0.0124865507248393
4716,0,0.0712302440056236,0.0237092193812203,-0.0816180589280875,-0.13415996894823,-0.302728936911513,-0.262523352689492,-0.0651722158542499,-0.0249130622123592
4717,0,0.00161978436987509,-0.0552721323341475,-0.0713821246589456,-0.151784094585681,-0.194768238807735,-0.210038991269363,-0.100768941788952,-0.0360381194825229
4718,0,-0.0258775379413584,-0.0847639748405503,-0.0898850022549071,-0.185613754075118,-0.19036753968363,-0.210845006022919,-0.1143503053858,-0.0273397337530535
4719,0,0.0109153257319679,-0.0880535822512271,-0.0527799600929553,-0.132090917452539,-0.168046737283904,-0.172328920797702,-0.07913824594996,0.0144553693512528
4720,0,0.0685317882377454,0.0151619591564056,-0.0707557819717591,-0.123685204921563,-0.266927467327795,-0.233364286227385,-0.0569515112614662,-0.0150303164844422
4721,0,0.00853362752336539,-0.0831822410204872,-0.0340572552441262,-0.116158837033887,-0.107633450699206,-0.147542205600371,-0.0831516797008044,0.00386434729273843
4722,0,0.0688930208443115,0.00349117562893908,-0.0724346507772837,-0.147905031378657,-0.297507169901844,-0.262413175055735,-0.0770128566635061,-0.0236721167022497
4723,0,-0.0573623444020824,-0.115315223078646,-0.0686310361694127,-0.159217521292199,-0.107358101930659,-0.177035015946792,-0.118019368826522,-0.0216336692105205
4724,0,0.0111799662957386,-0.0672962424753287,-0.0222788193465794,-0.106817459785048,-0.107744673199933,-0.151208635397062,-0.0948822293670298,-0.0136602527481016
4725,0,0.0567611628525806,-0.0224356773585718,-0.0829071784018287,-0.153146628891354,-0.255319606910028,-0.230707460386415,-0.0935712563720857,-0.0298830763393217
4726,0,-0.0603985681475699,-0.101250946803427,-0.0763116907092281,-0.184740785641729,-0.130895528361309,-0.197099336591019,-0.14726322150784,-0.0345072001383185
4727,0,-0.000497703823929219,-0.0565125516479269,-0.0329840319678852,-0.13793063824664,-0.148168738104969,-0.183418888133178,-0.120276485071947,-0.0302371247876027
4728,0,0.0375483193867365,-0.044953536591373,-0.106766311277317,-0.182128219045817,-0.229108583095886,-0.236892093863817,-0.120608697684957,-0.0531058159879708
4729,0,-0.0289882483682886,-0.0683579855250182,-0.0589250697100125,-0.174172758140398,-0.141952207940408,-0.196327909101756,-0.151166881834598,-0.0391919303345362
4730,0,0.0324322242442456,-0.0534856983194735,-0.099576300366727,-0.162705877317039,-0.196253384171164,-0.198742942076844,-0.106962986997525,-0.0358200327505324
4731,0,-0.0198396296221167,-0.067560924475718,-0.0402122453401121,-0.144388487889397,-0.104676093634022,-0.172676548971801,-0.143490268199826,-0.0409791262647161
4732,0,0.0398582844086148,-0.051594443562307,-0.0718649494220736,-0.132100384582348,-0.178433695940048,-0.172065065163356,-0.083564777529698,-0.0127131694734333
4733,0,-0.0192822752294725,-0.069429422553847,-0.0432933837367924,-0.152669690732373,-0.112896070971119,-0.178944311933953,-0.152891259019086,-0.0418050607975122
4734,0,0.0607365912868625,-0.038581561528039,-0.0646410606340775,-0.160049165542223,-0.236797785285336,-0.230051327003809,-0.100733292378262,-0.0312822281602212
4735,0,-0.0181094456819033,-0.0710981856524171,-0.0468237603821122,-0.161256500633393,-0.122034312746905,-0.185478391313376,-0.162314979260217,-0.0425162510536038
4736,0,0.0682113119054453,-0.0466425833737453,-0.0517207942552488,-0.142761663669612,-0.227988708264268,-0.212406648787091,-0.0910256488593548,-0.0144817182829086
4737,0,-0.0163108437811699,-0.0724995900587424,-0.050769595763999,-0.170078781197229,-0.132038028501586,-0.192210652062193,-0.171687600362841,-0.0431019702553711
4738,0,0.0583330301470995,-0.0634209559424584,-0.0483905230855158,-0.133963082480387,-0.191320402766232,-0.179526286361699,-0.097198095642012,-0.00685371013255764
4739,0,-0.0138884118509131,-0.0735650552594512,-0.0550874333170537,-0.179059028585348,-0.142842328101918,-0.199067026391148,-0.180933946752013,-0.0435576811682677
4740,0,0.0437135968856375,-0.0792331176422933,-0.0689623953985935,-0.158428803624113,-0.196999855180032,-0.199354792374663,-0.12487738659904,-0.0277912981969149
4741,0,0.00133049045676814,-0.0757077920683106,-0.0626632763942615,-0.204328170918496,-0.188808919772194,-0.224028615667746,-0.18963541286414,-0.0401635135250826
4742,0,0.0496648569374947,-0.0937990797035441,-0.0464520300733305,-0.122889951234034,-0.172488313413875,-0.164526408580574,-0.10787723506325,-0.00700394229332091
4743,0,0.0270305538015887,-0.0849454223418653,-0.0602613733576439,-0.191030726691199,-0.214586578575906,-0.225692154425344,-0.171262857822576,-0.0414251120080591
4744,0,0.0593035248032616,-0.104143373985375,-0.0341009604788627,-0.104706749545798,-0.163325469452798,-0.149784396054644,-0.106719097434932,0.00463400453568652
4745,0,0.0205381249780361,-0.0906113404767689,-0.102301136900732,-0.304804504436615,-0.311789922730636,-0.316343303801404,-0.226382372125883,-0.0460372437130976
4746,0,0.0397340196398428,-0.117963762271508,-0.0529941412227317,-0.124317634867072,-0.163281955356561,-0.164500667021331,-0.146388450317701,-0.0122213694899755
4747,0,0.0159158690588974,-0.116853952774715,-0.129084843179021,-0.335648977474314,-0.331617808735637,-0.344095147324878,-0.251427962761092,-0.057906118335167
4748,0,0.00662595172547986,-0.133719554313935,-0.123348294287217,-0.285066919623934,-0.271589067533562,-0.298316300359178,-0.230824469023797,-0.061310807239602
4749,0,-0.0394825483730192,-0.0790637611427112,-0.174181509234518,-0.146247790037574,-0.245813707331619,-0.300628620803684,-0.236697457900817,-0.179509773786839
4750,0,-0.0503398618402149,-0.0410688998419467,-0.199775848760734,-0.152721509323626,-0.367355323910671,-0.310648344663202,-0.219276199344736,-0.20053261035448
4751,0,-0.00526281716412025,-0.0994793855292598,-0.138665075100128,-0.134588556083483,-0.164894255531244,-0.299620642023394,-0.175713526783403,-0.13047197153995
4752,0,-0.0381477854891313,-0.0289435763038606,-0.189013305907166,-0.148555889955268,-0.332753985739478,-0.322714754667325,-0.159169916851548,-0.149461805708882
4753,0,-0.0429511577589307,-0.01620491358786,-0.185488603648834,-0.162778026101259,-0.322512230299586,-0.325806005922429,-0.132475189328779,-0.120139083746031
4754,0,0.00258314565187567,-0.0971612002099425,-0.132264822906161,-0.139497462571546,-0.193182344974512,-0.310411827846562,-0.179037965123032,-0.139208362894701
4755,0,-0.045741750749534,-0.0129176537982483,-0.179657363613825,-0.171998021301443,-0.310674841278696,-0.325806412879987,-0.112876888279823,-0.101844930755663
4756,0,0.0176929369563199,-0.0813928370440723,-0.132129772562152,-0.160300691499565,-0.180442345876186,-0.316102009137094,-0.100666589820665,-0.0580008740972165
4757,0,-0.0240180704741143,-0.0051549646149035,-0.149234212811656,-0.148973839177879,-0.264423897302725,-0.282826756217897,-0.0961984195336099,-0.106521528884211
4758,0,0.0222832132830844,-0.0795403215226445,-0.130760796261654,-0.165689282895353,-0.197479094597846,-0.311438385303626,-0.0984814720850667,-0.0587456362590713
4759,0,-0.00776545147367147,-0.00889489159616674,-0.126982762507353,-0.132157761490939,-0.224857832557345,-0.260894274700127,-0.0701386590643197,-0.0957125201701834
