Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
2093,0,0.0203923252725009,0.00338985130401892,-0.0547534123550713,0.00287619532701977,0.0149055537920304,-0.0654666586152661,-0.0928324227201712,-0.0878560268901218
2094,0,-0.0284487597424645,-0.0784673370444707,-0.190692884217608,-0.17832889774314,-0.172613789764535,-0.126197657923901,-0.102198269788074,0.0206480046203394
2095,0,0.0114175982968605,-0.0666431178143754,-0.187228389637961,-0.176370920174517,-0.184453073631257,-0.100206259686431,-0.0583648092941189,0.0888871263999018
2096,0,-0.16429318677067,-0.148535870827834,-0.248364379383235,-0.237988676250772,-0.226024808372179,-0.195622205218724,-0.282802263822135,-0.0482470461145553
2097,0,-0.191363286595116,-0.167852640964512,-0.249670421033755,-0.321127592878767,-0.297643622990875,-0.216336514250402,-0.387793862815499,-0.00920635070031561
2098,0,-0.0172012955398596,-0.0773731348000972,-0.213314894399602,-0.193412871284426,-0.202454662763923,-0.106909828990086,-0.0719726772960412,0.0998362667714081
2099,0,-0.199397509376977,-0.152499477267374,-0.257757355521182,-0.347946459204734,-0.297338130617167,-0.191515972719121,-0.379754932037931,-0.0116478516539079
2100,0,-0.0458343983207814,-0.0471560963189513,-0.221585201632896,-0.170012732202753,-0.17208879721824,-0.100771923522458,-0.0677079924109542,0.081015750844571
2101,0,-0.195875538559658,-0.163299267251955,-0.281039832279624,-0.316842306786716,-0.251262334911607,-0.149982033597232,-0.326701634410581,-0.0389924088853977
2102,0,-0.139632102412042,-0.0777735235702153,-0.248857110450444,-0.179176851058068,-0.196009951579563,-0.17030483871303,-0.12887171401768,-0.00498258061749279
2103,0,-0.207896566859313,-0.165245083409633,-0.29679362414848,-0.339073367298504,-0.263575393070427,-0.132728176229234,-0.328572324826676,-0.0410720266250414
2104,0,-0.155718425240709,-0.0680242406352245,-0.259348897886525,-0.178403270145084,-0.197742131220101,-0.168877403133711,-0.130977425547393,-3.32192831781208e-05
2105,0,-0.157516172235364,-0.0411298920134049,-0.267848527648727,-0.171949540287259,-0.184587580488244,-0.143802470969958,-0.125389677895445,0.020992512357896
2106,0,-0.0669699165894665,-0.0970302072756064,-0.187472025980911,-0.264793558263129,-0.174727105353417,-0.076883142695658,-0.139973534526584,-0.00280974688494562
2107,0,-0.151159268250977,-0.024845865695451,-0.271658462857733,-0.168013687710366,-0.17954138474792,-0.12271343301338,-0.123152536984085,0.0498095111057473
2108,0,-0.0311524383523267,-0.0755661911345358,-0.159002234974242,-0.242410955046414,-0.143776633474868,-0.052030777167399,-0.0855266052935251,0.00157544030093515
2109,0,-0.0882937354274252,-0.0957126396179266,-0.206396886463061,-0.277842510267356,-0.177002088359505,-0.0495328947822214,-0.136479234511815,-0.0311142790902538
2110,0,-0.164678967497398,-0.0760275368430963,-0.271842214064496,-0.185563118966444,-0.212997801076575,-0.156871993161188,-0.133182919319824,0.0135673678546016
2111,0,-0.0873803617494039,-0.0865706732153748,-0.203266669190451,-0.279068279726283,-0.170671914332416,-0.0270188414581787,-0.111605901779108,-0.0371388052399044
2112,0,-0.166377895782425,-0.0314599237862735,-0.266840080437767,-0.166451476349611,-0.188158169699547,-0.13273784023366,-0.120259947447721,0.0250565965779737
2113,0,0.0174814365421103,-0.065228671677819,-0.121043890635052,-0.211588645368818,-0.097493389806075,0.0118599178055505,0.00809822621682232,0.0161558791424903
2114,0,-0.14054174791083,-0.0878137702941976,-0.268853284949053,-0.214659348092322,-0.216582038850387,-0.0865087181840463,-0.134573318638203,0.0831957393736267
2115,0,0.00278154439308298,-0.0697460702471504,-0.133382484756313,-0.217964751035404,-0.101070771400165,0.0264478999773849,-0.0016640343568286,-0.00524946570267515
2116,0,0.0187614138618875,-0.0458218037495235,-0.0911835336354609,-0.203599628839284,-0.0746768388975063,0.0294042885041139,0.0610914181336681,0.01479447805884
2117,0,-0.111882621914786,-0.14491898643794,-0.26855359567945,-0.261574216680161,-0.240187631274387,-0.0386086969769779,-0.139651312371695,0.138420290455476
2118,0,0.0371491608713066,-0.0390544219874134,-0.0712994924927765,-0.184253404809572,-0.0545077094903013,0.0414860259957661,0.0917123304871281,0.0229261393958826
2119,0,0.00479166134803588,-0.0139508891406543,-0.0767285394096268,-0.181171541516457,-0.0520059314219756,0.0536309481688166,0.0851433574445959,0.00643264698833157
2120,0,-0.125927045016122,-0.107026991568727,-0.247529343604925,-0.209168199319078,-0.211884507161819,-0.0771209037629024,-0.10687581746438,0.0650088069351999
2121,0,0.0138911293651249,-0.018306408802551,-0.0619545185362494,-0.187680401492684,-0.0439874778617908,0.051852320259109,0.0706825579033379,0.00288929697856544
2122,0,-0.113076177898743,-0.121779183781566,-0.235279900379954,-0.199858129476848,-0.204185090662665,-0.0899690176868226,-0.0779733921538718,0.0300122086412635
2123,0,0.0329319244702539,-0.0210004530904742,-0.0581980039455038,-0.217103539451504,-0.0575771016719692,0.0406406579405212,0.0167349784263602,-0.001422865175979
2124,0,-0.102790896865694,-0.130114614882584,-0.23003242335121,-0.209684058336494,-0.202547972406727,-0.0549776578084229,-0.0616462140888522,0.0724654866225838
2125,0,0.0229844154358123,-0.0267813295345062,-0.0466867899886541,-0.169209741134847,-0.0329804654053458,0.0603884020788852,0.0502938811328422,0.000179318547014251
2126,0,-0.121906595041357,-0.128429382597954,-0.22393900534282,-0.202831024981391,-0.201500289729891,-0.0609596926242542,-0.0583653708933012,0.068304166817156
2127,0,0.0134678665416597,-0.038651685437663,-0.0302016135397424,-0.173301064553292,-0.0262804408872345,0.0481690816344331,0.0122407016852253,-0.0129735847225904
2128,0,-0.169714343084273,-0.13183854361468,-0.225401622481832,-0.183526777834745,-0.202100248006399,-0.12353792923764,-0.077428758658211,0.00215932691774734
2129,0,0.0417107804233852,-0.0593318097125779,-0.032567175105611,-0.202780080854029,-0.0426413342384516,0.0421441637836146,-0.0210830481406965,-0.0260718490329048
2130,0,-0.117900197551458,-0.105217360638389,-0.190340941904614,-0.163390611469601,-0.172756100647588,-0.0940758842463147,-0.039554814767903,-0.00633206471521253
2131,0,0.026541831877311,-0.0505694809052423,-0.0177809680783567,-0.16955780495886,-0.0285054369919113,0.0359419738979687,-0.0234999174107451,-0.0140057486088137
2132,0,-0.100782263409614,-0.136979655036499,-0.188015127226472,-0.179853442514422,-0.172028403139208,-0.0879034705079373,-0.0225886147551878,-0.00872298618357326
2133,0,-0.00653503817794776,-0.0500002051793,-0.0167622443251411,-0.179965982321243,-0.0480919646835511,-0.0106361301782527,-0.0976496152267804,-0.0185551434147274
2134,0,-0.0824918727583387,-0.159142654703369,-0.187848554579927,-0.195920038677497,-0.169647143192299,-0.0572936946102367,0.00617253480768043,0.0345365125157482
2135,0,0.00974528991001078,-0.0733411931626438,-0.0204336647435557,-0.174301794638364,-0.0475199983227064,-0.0150559663271941,-0.0635013800431566,-0.027200213695016
2136,0,-0.0913229585074302,-0.130141426357076,-0.169963658599556,-0.170900512021982,-0.15556596800742,-0.0582330832783666,0.0155372631752297,0.0387813843124727
2137,0,0.00158810199623782,-0.0490613060305687,-0.0119061049219258,-0.148761974294909,-0.0451614278374709,-0.0182187272131327,-0.0896974757721269,-0.0109017020018604
2138,0,-0.0806780946820906,-0.133133729371469,-0.162570519018563,-0.172028892288027,-0.149127135106315,-0.0357614972063823,0.0424192004705004,0.0720523612200323
2139,0,0.00335536395293512,-0.048455132108623,-0.0133209279121087,-0.137758960539439,-0.0475091591437252,-0.0217731247021526,-0.0915993528853836,-0.00879156562298977
2140,0,-0.106964604637185,-0.107518040667451,-0.139996136374664,-0.143328792613314,-0.135722255146568,-0.0843485044282739,0.00455485013556367,0.00942330879631581
2141,0,0.0190029478949443,-0.0420403602607745,-0.0427568491741721,-0.134298667038225,-0.0502379712640476,0.0101901463944776,-0.0490686028810171,-0.00571161706150691
2142,0,-0.159246721738756,-0.13285827541109,-0.151866258308481,-0.164211788616634,-0.158958406910511,-0.139630801105326,-0.0490338740976874,-0.029295180854942
2143,0,0.0357542806049613,-0.0763902070455276,-0.0513120628221584,-0.0982254727731379,-0.0179785942647877,0.0414390584368995,0.0339961214311846,0.000211670728805347
2144,0,0.0613649819139144,-0.0524385085597955,-0.0412915839497656,-0.0935498833382169,-0.016077669667438,0.0641056419171488,0.0383843230149878,0.00909932184670459
2145,0,-0.188218512904766,-0.140788322271336,-0.152802082067334,-0.170246377586245,-0.170891384596578,-0.143181946418455,-0.0549549119611293,-0.0077828543261611
2146,0,0.0688705073130698,-0.0370806587646402,-0.0487482897738147,-0.0587077942949983,-0.00832521996865954,0.0614651939502044,0.0548427348761718,0.0349061459379008
2147,0,0.0795765186408834,-0.0614378667035903,-0.0357591964204459,-0.0424269906505518,0.0129469474319877,0.0759784962107872,0.0762328683307205,0.032509858899326
2148,0,0.0123054257267281,-0.0869489517332698,-0.0594671737384365,-0.090985251222345,-0.0184759826935167,0.0213029115149779,0.0310986760715757,0.00346837429521951
2149,0,-0.170929000414959,-0.137648776735673,-0.146809685051461,-0.166308963984632,-0.160857310118295,-0.119715430203935,-0.0239895724087756,0.027413844536565
2150,0,0.0302826335807906,-0.0519212670199373,-0.0628538839713082,-0.0746342364042452,-0.0274136331989452,0.030261114332641,0.0467804980909587,0.0342306479685668
2151,0,-0.109761880186335,-0.107783221082854,-0.116441322989783,-0.132707232967571,-0.104341609439011,-0.126404588807747,-0.0160839016277896,-0.0226782680749587
2152,0,0.00632664517262382,-0.0547137050958991,-0.0735178049534277,-0.0618278749482918,-0.0165635217682825,0.0386324119045185,0.0416851538269467,0.0350356436274817
2153,0,-0.108460290376772,-0.115445248851172,-0.116395489623857,-0.133954102313014,-0.0966684656140351,-0.137607648430307,-0.0232156836922808,-0.0235955253184258
2154,0,-0.00439493781843325,-0.0439092042691526,-0.0825776655687824,-0.0622581134763874,-0.0212125216974958,0.0442736421526573,0.0403568702298467,0.0345480054984746
2155,0,-0.0944003254412141,-0.131874487949989,-0.128079737277604,-0.145611393515005,-0.0926857760206635,-0.122709311609005,-0.00352649970250563,0.0094618981572514
2156,0,0.00584738743819124,-0.0454497779102123,-0.0745702021033501,-0.0464252609325072,-0.0158918698563513,0.0448462773617249,0.0494648222187755,0.0447437779579718
2157,0,-0.101570995200659,-0.101118358017331,-0.101840120645532,-0.116752139824041,-0.0772317666507992,-0.132598916910651,-0.0131862453261259,0.00790400572263517
2158,0,-0.0896611212691808,-0.0651011058643873,-0.112378177099978,-0.0988778528361277,-0.0912220157866431,-0.131984257007809,-0.0472494048657656,-0.0147675810901605
2159,0,-0.0256087028316759,-0.0599670121783854,-0.0883190442759608,-0.0494758477933527,-0.02558344592086,0.0329805790859776,0.0549534781136762,0.0477323196494188
2160,0,-0.11644225743948,-0.100968724212228,-0.102653566586,-0.115730555636378,-0.0884585183876757,-0.142659133404497,-0.0288286987827455,0.0213065678658799
2161,0,-0.0955627300027715,-0.058052859299786,-0.0873840211695751,-0.0889147100758239,-0.0808680413069486,-0.141204805211787,-0.0646854249196758,-0.0232335605195219
2162,0,-0.112297485692553,-0.0610182904821285,-0.100083403967191,-0.0930189069552859,-0.0831757588260378,-0.160177806406205,-0.0792740101836112,-0.0390878769141527
2163,0,-0.0938214812215593,-0.0828357791375254,-0.117180360812692,-0.11060716060437,-0.0989106808162133,-0.157763818274488,-0.0550465623464916,-0.0249776356559556
2164,0,-0.000856102238666057,-0.0480568652728341,-0.0775530915434484,-0.0411229027192053,-0.0254993547335101,0.027836260372528,0.0487040593906733,0.0469419588892073
2165,0,-0.137891835472262,-0.0960622115377482,-0.0965161879253458,-0.109900282889809,-0.0975207397267418,-0.165576985637599,-0.0636081354673523,0.00725746764861057
2166,0,-0.0999099095298378,-0.0663927229768121,-0.0927941440375689,-0.0941762206523785,-0.0786870533590196,-0.150744898809191,-0.0607154453052962,-0.0268440096157516
2167,0,-0.101477757583918,-0.0642881538958042,-0.0987180096347993,-0.096404133955945,-0.0884628969772471,-0.169153859872864,-0.0859197045421044,-0.036782768563286
2168,0,0.020487496002968,-0.0263641985352366,-0.0641070517664049,-0.0362388474411415,-0.0225452731893148,0.0295218907450321,0.0416983374409383,0.0468539258633343
2169,0,0.028039990887702,-0.0366027154753348,-0.0659718995865439,-0.0339371865291537,-0.026296247486386,0.0132835505193649,0.0422195845289615,0.0457860051644987
2170,0,-0.135837634392008,-0.0861006286539853,-0.0911734707632218,-0.100342010397787,-0.0851741833236724,-0.179333514296882,-0.0776830677730356,-0.001420478033619
2171,0,-0.118277281736981,-0.0498315193113998,-0.0827055704466809,-0.0841368355006223,-0.0774338189009811,-0.182849192668695,-0.114868406611983,-0.0546382178830539
2172,0,-0.00425855672284203,-0.0313384029587285,-0.0604461771270178,-0.0319809752653144,-0.0203242125878335,0.00443013600320219,0.0248940965353797,0.0422583933440275
2173,0,0.0297948058622663,-0.0175068098551994,-0.0474208472004056,-0.021628976984532,-0.0100604169127489,0.0230361225900042,0.0276951393335441,0.0469789260053171
2174,0,-0.12964024659282,-0.0747539692398728,-0.082573497915271,-0.0872189642888487,-0.0640149497839497,-0.191943260556332,-0.0849641199048542,-0.0067180771827009
2175,0,-0.0180678926131606,-0.027838511746188,-0.0640054523348864,-0.0405337716569352,-0.0262059220947245,0.00131030462964432,0.0194036150038366,0.0368134179638071
2176,0,-0.0860674672918138,-0.0646419635045536,-0.0749745975072786,-0.0793005107156214,-0.0379335769334067,-0.154488779663375,-0.0554617886900297,0.00609868598699981
2177,0,-0.0224056850598455,-0.0237880011948018,-0.0593100976421975,-0.0411825106207948,-0.0251555758563551,-0.0126885098320787,0.00782851375597993,0.0294235987295781
2178,0,-0.0840572518691464,-0.0565030770190506,-0.0684898681204429,-0.0711371967610333,-0.0304252071874902,-0.160464028869499,-0.0669730319797563,0.00185096415881958
2179,0,-0.0557914018997081,-0.0359657624674719,-0.0690761880480575,-0.0532688472014002,-0.0325213218474126,-0.0384502085381625,-0.00375918334699932,0.0176821256958961
2180,0,-0.0926712629997938,-0.0357551717998182,-0.0453993767847165,-0.0497649786563092,-0.0141164536703563,-0.193572893946146,-0.102089235323139,-0.0229453481240984
2181,0,-0.058747237137619,-0.0306241671188869,-0.0609201526795552,-0.052662008726907,-0.028661596098449,-0.0565999917600979,-0.0206582113094776,0.00825210576972535
2182,0,-0.114812649845444,-0.0253901084237493,-0.0347329288045801,-0.0360643264237314,-0.00126055624859944,-0.257459781953914,-0.165361599993935,-0.0646074721355113
2183,0,-0.106445260921307,-0.0284829791774509,-0.0531600559938734,-0.0494860639281753,-0.013015900156349,-0.274846754765146,-0.187521008352165,-0.0983037695850907
2184,0,-0.0609636110358565,-0.0245695290566076,-0.0519991809638167,-0.0507087420304742,-0.0231851033818059,-0.0760225525753009,-0.0383244629804481,-0.0018101866534932
2185,0,-0.0909485006174769,-0.0290640883555289,-0.0398841118609199,-0.0346930973769002,0.00654142760643639,-0.226683155525948,-0.148745797700024,-0.051842898208445
2186,0,-0.0934461228301452,-0.0202655082660756,-0.0391031787122098,-0.0374739673708703,-0.00612983340707962,-0.23844529448196,-0.16438527991767,-0.0800741996156101
2187,0,-0.0974295780224583,-0.00720112907977166,-0.0410261800675834,-0.0349132156764798,-0.00484323310910684,-0.273226040793697,-0.202975751715226,-0.0949309022205138
2188,0,-0.0151341808579619,0.0133190222935946,-0.0101024262915251,-0.0136243752508651,0.00676450707238252,-0.102516201369143,-0.0727854452839749,-0.0141155643664788
2189,0,-0.0355416616574216,-0.00789231187263584,-0.0318280449542037,-0.0312719614828741,-0.00766076552463957,-0.0955500169549415,-0.0587970225474609,-0.0121278704102411
2190,0,-0.0629661748099101,-0.036607270466763,-0.048246202652821,-0.0403080993109475,0.00821586216860815,-0.18561310405937,-0.118124636883498,-0.0350341341518343
2191,0,-0.0861477623809193,-0.00741713768362451,-0.0363135204069318,-0.0266640894147916,0.00210457093224581,-0.245205777697715,-0.191664870608583,-0.0883472985336434
2192,0,-0.0930419320663834,0.00665563502247868,-0.0283020793985116,-0.0211089998334295,0.00975103838221103,-0.276401260631973,-0.213790575833866,-0.101390856075395
2193,0,-0.0452058202505059,0.00751117375045163,-0.0152003611953532,-0.025876864240103,0.00316183662941594,-0.121318200232749,-0.0824444721825357,-0.0233221595951996
2194,0,-0.0648122373969827,-0.00395241709374361,-0.00814500990539113,-0.00525808553442142,0.0332274205812706,-0.22098132445797,-0.136009038919792,-0.0564653898792028
2195,0,-0.0445906859561372,0.0146368178112486,-0.0131438412973374,-0.0120652434960835,0.0187264556882127,-0.17694168197825,-0.134642250336993,-0.0687706723886266
2196,0,-0.047764471614661,0.00286295542679782,-0.0164824161087584,-0.0219600514408796,0.00739635033550257,-0.147664390516862,-0.0989575840054131,-0.0414466798515992
2197,0,-0.0503781887294837,0.00630009366543982,-0.00491267907747961,0.00606361554891177,0.038844431059941,-0.203356484451045,-0.130204284775292,-0.0483768799426638
